Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-08-03 20:35","6491","6848","253","5875","5470","734","2703","1151","416","403","180","142","0","1907",
"2024-08-03 20:40","6501","6849","253","6180","5767","472","2256","1103","416","405","181","141","0","1905",
"2024-08-03 20:45","6538","6845","251","6273","5823","601","1847","1062","416","402","178","142","0","1915",
"2024-08-03 20:50","6556","6845","251","6807","5872","542","1473","1010","416","410","180","142","0","1920",
"2024-08-03 20:55","6599","6848","251","7028","6164","419","1152","966","416","409","182","147","0","1923",
"2024-08-03 21:00","6639","6847","246","7086","6333","398","837","918","416","408","181","150","0","1928",
"2024-08-03 21:05","6657","6847","250","6785","6319","806","621","887","470","408","181","153","0","1941",
"2024-08-03 21:10","6760","6847","249","6615","6494","856","459","842","470","411","181","157","0","1941",
"2024-08-03 21:15","6856","6845","249","6687","6446","1025","342","812","470","412","182","159","0","1930",
"2024-08-03 21:20","6928","6850","249","6891","6461","992","234","793","470","414","181","160","0","1902",
"2024-08-03 21:25","6972","6845","249","6988","6484","961","174","765","470","413","193","164","0","1938",
"2024-08-03 21:30","7040","6844","248","7048","6587","879","141","748","470","413","192","168","0","1935",
"2024-08-03 21:35","7170","6847","248","7071","6772","874","119","733","470","415","190","170","0","1918",
"2024-08-03 21:40","7205","6841","250","7027","6699","878","110","711","470","411","190","170","0","1887",
"2024-08-03 21:45","7318","6846","248","7034","6750","798","107","686","470","419","194","171","0","1925",
"2024-08-03 21:50","7328","6848","248","7065","6741","783","107","669","470","417","195","172","0","1925",
"2024-08-03 21:55","7354","6849","251","7030","6614","834","107","658","470","414","192","176","0","1930",
"2024-08-03 22:00","7399","6850","255","7030","6630","706","106","640","453","416","193","178","0","1910",
"2024-08-03 22:05","7375","6851","256","7211","6972","62","104","638","451","417","194","184","0","1947",
"2024-08-03 22:10","7426","6850","249","7216","6987","31","104","631","451","413","204","182","0","1940",
"2024-08-03 22:15","7474","6850","249","7194","6984","-58","104","631","451","417","202","181","0","1940",
"2024-08-03 22:20","7501","6849","248","7105","6853","-108","104","634","451","419","199","180","0","1902",
"2024-08-03 22:25","7598","6856","249","7123","6831","-199","103","631","451","424","201","180","0","1939",
"2024-08-03 22:30","7557","6852","249","7051","6613","-108","103","630","451","425","202","180","0","1940",
"2024-08-03 22:35","7717","6849","249","6939","6321","-75","103","626","451","422","200","179","0","1945",
"2024-08-03 22:40","7773","6852","249","6842","6138","-187","102","626","451","421","203","180","0","1909",
"2024-08-03 22:45","7872","6848","249","6781","5935","-158","102","626","451","418","203","180","0","1947",
"2024-08-03 22:50","7927","6846","249","6445","5897","123","99","625","452","415","196","179","0","1946",
"2024-08-03 22:55","7908","6848","249","6446","5980","-121","99","625","452","414","185","179","0","1945",
"2024-08-03 23:00","7876","6848","249","6532","5988","-268","96","625","446","412","177","180","0","1937",
"2024-08-03 23:05","8021","6846","249","6582","5914","-765","96","624","468","403","179","179","0","1926",
"2024-08-03 23:10","8061","6852","249","6646","5843","-752","95","625","468","403","173","179","0","1924",
"2024-08-03 23:15","8128","6850","249","6627","5599","-775","96","625","419","395","163","180","0","1923",
"2024-08-03 23:20","8150","6849","249","6340","5520","-596","95","625","419","393","162","179","0","1923",
"2024-08-03 23:25","8222","6853","249","6186","5587","-564","96","625","419","394","152","177","0","1932",
"2024-08-03 23:30","8267","6854","249","6140","5396","-703","95","625","419","393","148","175","0","1930",
"2024-08-03 23:35","8279","6850","249","5979","5441","-780","95","626","419","390","146","174","0","1927",
"2024-08-03 23:40","8244","6849","249","5877","5280","-744","96","626","419","386","145","173","0","1932",
"2024-08-03 23:45","8260","6852","249","5777","5172","-759","96","627","419","388","146","172","0","1933",
"2024-08-03 23:50","8303","6855","249","5663","5091","-697","96","627","419","385","143","170","0","1931",
"2024-08-03 23:55","8405","6852","249","5560","4889","-675","95","627","419","384","144","170","0","1931",
"2024-08-04 00:00","8464","6852","249","5605","4276","-477","96","627","419","381","142","170","0","1929",
"2024-08-04 00:05","8389","6849","249","5812","4722","-1144","96","626","417","390","125","170","0","1872",
"2024-08-04 00:10","8389","6853","249","6050","4693","-1239","95","627","417","390","123","171","0","1904",
"2024-08-04 00:15","8396","6851","249","6180","4535","-1460","95","628","417","388","125","170","0","1916",
"2024-08-04 00:20","8344","6852","249","6082","4373","-1235","95","627","417","382","125","170","0","1920",
"2024-08-04 00:25","8308","6851","249","6059","4185","-1151","95","627","417","386","125","170","0","1885",
"2024-08-04 00:30","8312","6857","249","6094","4178","-1282","95","627","417","381","124","170","0","1928",
"2024-08-04 00:35","8286","6857","249","6012","4179","-1354","94","628","416","379","125","170","0","1924",
"2024-08-04 00:40","8249","6856","249","5971","4179","-1303","95","627","416","376","116","170","0","1927",
"2024-08-04 00:45","8153","6860","249","5967","4097","-1253","95","627","416","373","105","171","0","1936",
"2024-08-04 00:50","8176","6859","249","5807","4028","-1236","95","628","430","369","99","167","0","1939",
"2024-08-04 00:55","8147","6860","248","5668","3864","-1165","95","627","430","364","96","161","0","1941",
"2024-08-04 01:00","8110","6856","250","5670","3789","-1104","95","627","430","360","97","156","0","1947",
"2024-08-04 01:05","8081","6855","249","5924","3645","-1210","94","627","431","360","81","150","0","1948",
"2024-08-04 01:10","8049","6860","248","6085","3547","-1483","95","626","431","359","65","144","0","1950",
"2024-08-04 01:15","8076","6861","248","6137","3378","-1662","95","627","431","355","63","140","0","1956",
"2024-08-04 01:20","8044","6860","248","6036","3055","-1257","95","626","431","349","64","141","0","1956",
"2024-08-04 01:25","8014","6858","248","6039","2972","-1204","95","626","431","340","63","142","0","1958",
"2024-08-04 01:30","7942","6859","248","6095","2952","-1327","94","625","431","333","63","142","0","1922",
"2024-08-04 01:35","7929","6864","248","6050","3008","-1386","95","626","431","340","63","142","0","1955",
"2024-08-04 01:40","7871","6860","247","6038","2966","-1400","95","624","431","336","63","140","0","1951",
"2024-08-04 01:45","7817","6861","249","5998","2920","-1430","94","623","431","336","63","141","0","1919",
"2024-08-04 01:50","7767","6865","249","5810","2815","-1354","95","625","431","332","64","142","0","1920",
"2024-08-04 01:55","7780","6863","249","5685","2583","-1197","95","625","431","330","63","142","0","1958",
"2024-08-04 02:00","7757","6862","249","5721","2517","-1164","95","625","431","328","63","136","0","1955",
"2024-08-04 02:05","7731","6862","249","5592","2586","-1158","95","624","431","326","63","130","0","1961",
"2024-08-04 02:10","7697","6865","249","5582","2573","-1180","95","624","431","325","63","124","0","1917",
"2024-08-04 02:15","7658","6859","249","5672","2534","-1147","94","623","431","317","64","121","0","1957",
"2024-08-04 02:20","7643","6861","250","5566","2536","-1236","94","624","431","312","63","121","0","1955",
"2024-08-04 02:25","7642","6868","249","5474","2501","-1232","95","623","431","309","63","121","0","1954",
"2024-08-04 02:30","7630","6865","249","5407","2428","-1264","91","624","431","311","60","122","0","1958",
"2024-08-04 02:35","7630","6864","249","5300","2206","-1015","92","624","431","312","49","122","0","1963",
"2024-08-04 02:40","7611","6872","249","5262","2104","-832","92","624","431","305","38","123","0","1959",
"2024-08-04 02:45","7537","6867","249","5258","2112","-887","92","625","431","309","38","122","0","1957",
"2024-08-04 02:50","7478","6863","249","5244","2223","-851","91","624","431","303","38","122","0","1954",
"2024-08-04 02:55","7481","6867","249","5268","2105","-871","91","625","431","305","38","122","0","1956",
"2024-08-04 03:00","7382","6860","249","5183","1978","-619","91","624","431","306","38","122","0","1960",
