Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-05-01 20:10","6618","5027","451","4781","3192","-3988","2896","1413","478","321","186","120","0","1831",
"2023-05-01 20:15","6508","5026","451","4627","3500","-3476","2558","1340","478","321","186","122","0","1831",
"2023-05-01 20:20","6427","5025","451","4755","3975","-3536","2189","1275","478","322","189","127","0","1839",
"2023-05-01 20:25","6437","5034","453","5046","4158","-3389","1852","1215","478","326","199","126","0","1848",
"2023-05-01 20:30","6362","5036","454","5348","4310","-3247","1475","1155","478","328","202","127","0","1849",
"2023-05-01 20:35","6269","5039","455","5647","4731","-3341","1179","1101","478","329","206","127","0","1861",
"2023-05-01 20:40","6169","5042","462","5848","4804","-2919","870","1031","478","329","204","127","0","1866",
"2023-05-01 20:45","6145","5041","471","6008","5340","-3340","636","991","478","334","197","129","0","1875",
"2023-05-01 20:50","6098","5045","481","6172","5857","-3381","443","955","478","334","198","129","0","1882",
"2023-05-01 20:55","6013","5049","488","6268","6127","-3256","300","922","478","335","202","129","0","1881",
"2023-05-01 21:00","5974","5047","486","6140","5726","-2564","209","895","478","336","199","130","0","1890",
"2023-05-01 21:05","5945","5047","481","5945","5235","-1455","141","867","478","336","198","128","0","1917",
"2023-05-01 21:10","5976","5049","483","5917","5004","-774","107","841","478","339","198","129","0","1914",
"2023-05-01 21:15","5988","5051","483","5959","5128","-767","89","808","478","340","199","130","0","1913",
"2023-05-01 21:20","5962","5049","489","6146","5175","-800","84","781","478","341","195","129","0","1918",
"2023-05-01 21:25","5929","5051","488","6169","5201","-533","79","756","478","341","198","129","0","1919",
"2023-05-01 21:30","5880","5054","488","6206","5207","-385","78","722","478","343","200","129","0","1913",
"2023-05-01 21:35","5851","5049","488","6246","5235","-375","78","700","478","343","197","129","0","1922",
"2023-05-01 21:40","5877","5051","488","6252","5221","-488","78","683","478","344","197","134","0","1925",
"2023-05-01 21:45","5876","5054","487","6248","5238","-423","78","681","478","350","194","138","0","1927",
"2023-05-01 21:50","5904","5046","489","6208","5269","-468","75","676","478","351","194","142","0","1923",
"2023-05-01 21:55","5876","5053","487","6178","5257","-476","75","673","478","358","196","146","0","1921",
"2023-05-01 22:00","5813","5052","485","6200","5266","-459","75","666","478","359","188","153","0","1922",
"2023-05-01 22:05","5767","5049","488","6273","5338","-750","67","666","454","360","178","154","0","1922",
"2023-05-01 22:10","5715","5053","491","6262","5329","-788","67","666","454","358","179","159","0","1925",
"2023-05-01 22:15","5702","5054","488","6218","5287","-876","66","665","454","357","178","162","0","1936",
"2023-05-01 22:20","5679","5053","487","6233","5124","-699","66","661","454","356","173","163","0","1943",
"2023-05-01 22:25","5679","5057","487","6185","5156","-887","66","661","454","355","174","162","0","1939",
"2023-05-01 22:30","5700","5056","489","6111","5123","-860","66","662","454","352","174","162","0","1940",
"2023-05-01 22:35","5731","5054","486","5984","5077","-933","65","661","454","351","177","162","0","1945",
"2023-05-01 22:40","5748","5057","483","5843","5000","-847","64","662","454","351","180","162","0","1945",
"2023-05-01 22:45","5771","5056","484","5835","4917","-942","65","661","454","348","179","162","0","1948",
"2023-05-01 22:50","5812","5053","488","5709","4889","-907","65","661","454","342","181","157","0","1948",
"2023-05-01 22:55","5785","5052","484","5603","4654","-799","64","662","454","337","172","150","0","1949",
"2023-05-01 23:00","5775","5056","477","5576","4525","-895","64","661","454","330","172","144","0","1946",
"2023-05-01 23:05","5779","5056","482","5708","4289","-863","64","662","451","323","177","141","0","1934",
"2023-05-01 23:10","5785","5049","488","5667","4127","-769","64","662","451","323","161","141","0","1931",
"2023-05-01 23:15","5825","5056","487","5603","4080","-798","60","661","451","319","157","140","0","1940",
"2023-05-01 23:20","5835","5056","486","5588","3553","-363","60","661","451","318","161","136","0","1944",
"2023-05-01 23:25","5775","5059","491","5524","3564","-481","60","661","451","313","158","134","0","1947",
"2023-05-01 23:30","5655","5055","488","5550","3364","-554","61","662","451","306","155","132","0","1938",
"2023-05-01 23:35","5651","5053","476","5347","3405","-525","60","662","451","299","147","131","0","1945",
"2023-05-01 23:40","5600","5055","480","5310","3272","-483","60","662","451","291","142","131","0","1945",
"2023-05-01 23:45","5537","5056","478","5153","3175","-375","60","662","451","289","144","131","0","1944",
"2023-05-01 23:50","5418","5055","479","5073","3204","-270","60","662","451","289","140","131","0","1940",
"2023-05-01 23:55","5409","5057","480","5035","3115","-271","60","661","451","286","139","130","0","1940",
"2023-05-02 00:00","5378","5061","469","4967","3005","-164","60","661","451","284","136","126","0","1945",
"2023-05-02 00:05","5365","5056","459","4877","3029","-164","60","661","447","292","121","125","0","1944",
"2023-05-02 00:10","5381","5057","452","4805","3344","-282","60","660","447","289","120","124","0","1946",
"2023-05-02 00:15","5369","5060","454","4721","3296","-341","60","658","447","286","118","125","0","1935",
"2023-05-02 00:20","5369","5058","450","4560","3342","-278","60","656","447","276","121","124","0","1938",
"2023-05-02 00:25","5385","5059","452","4434","3075","-119","60","654","447","266","120","124","0","1937",
"2023-05-02 00:30","5372","5061","451","4414","3142","-266","60","653","447","263","118","124","0","1943",
"2023-05-02 00:35","5334","5055","449","4403","3109","-285","57","653","447","263","116","124","0","1952",
"2023-05-02 00:40","5315","5056","448","4355","3011","-210","57","653","447","262","114","122","0","1945",
"2023-05-02 00:45","5259","5059","448","4341","3005","-259","57","653","447","259","113","122","0","1947",
"2023-05-02 00:50","5216","5062","449","4324","2918","-195","57","653","447","251","111","121","0","1954",
"2023-05-02 00:55","5190","5058","450","4250","2843","-205","57","653","447","243","111","120","0","1955",
"2023-05-02 01:00","5177","5059","449","4316","2854","-340","57","653","447","232","111","120","0","1958",
"2023-05-02 01:05","5152","5059","454","4518","2822","-614","57","657","442","223","108","119","0","1962",
"2023-05-02 01:10","5158","5058","462","4540","2820","-671","57","659","442","224","108","117","0","1970",
"2023-05-02 01:15","5213","5056","471","4493","2842","-681","57","655","442","223","111","114","0","1971",
"2023-05-02 01:20","5204","5056","469","4425","2857","-615","57","650","442","220","111","110","0","1971",
"2023-05-02 01:25","5250","5057","465","4351","2781","-656","57","648","442","219","111","106","0","1973",
"2023-05-02 01:30","5253","5059","454","4252","2590","-647","57","646","442","220","110","106","0","1964",
"2023-05-02 01:35","5252","5061","447","4181","2512","-445","57","646","442","218","107","105","0","1972",
"2023-05-02 01:40","5181","5062","448","4166","2522","-461","57","645","442","218","100","105","0","1976",
"2023-05-02 01:45","5155","5054","448","4150","2482","-484","57","644","442","218","90","107","0","1968",
"2023-05-02 01:50","5132","5056","451","4231","2243","-340","57","645","442","218","60","113","0","1978",
"2023-05-02 01:55","5144","5059","452","4287","2155","-418","57","644","442","218","51","122","0","1978",
"2023-05-02 02:00","5130","5060","447","4303","2163","-428","57","645","442","217","45","124","0","1983",
"2023-05-02 02:05","5125","5058","449","4348","2160","-583","57","645","443","215","33","126","0","1973",
"2023-05-02 02:10","5126","5058","453","4371","2197","-634","57","644","443","213","22","125","0","1973",
"2023-05-02 02:15","5132","5061","451","4356","2192","-675","57","636","443","213","22","126","0","1979",
"2023-05-02 02:20","5166","5057","452","4348","2070","-602","57","633","443","212","22","121","0","1991",
"2023-05-02 02:25","5171","5060","451","4332","2046","-582","57","633","443","211","22","117","0","1997",
"2023-05-02 02:30","5180","5063","448","4313","2030","-587","57","632","443","212","21","114","0","2002",
"2023-05-02 02:35","5104","5059","447","4326","2059","-644","57","632","443","212","22","113","0","2001",
"2023-05-02 02:40","5061","5061","448","4325","2050","-615","57","632","443","213","22","113","0","1998",
"2023-05-02 02:45","5044","5060","448","4295","1959","-525","57","632","443","214","22","114","0","2004",
"2023-05-02 02:50","5026","5059","448","4248","1903","-429","57","631","443","212","22","114","0","1999",
"2023-05-02 02:55","5002","5059","449","4239","1934","-454","57","631","443","213","22","113","0","1993",
"2023-05-02 03:00","4987","5061","448","4302","1959","-758","57","632","443","212","21","113","0","1998",
