Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-10-05 20:40","6086","5962","836","16030","2755","-2388","23","52","529","319","235","175","3","2049",
"2022-10-05 20:45","6168","5970","839","16078","2727","-2734","23","46","529","317","230","176","3","2055",
"2022-10-05 20:50","6352","5964","839","15992","2738","-2775","23","41","529","318","233","180","3","2060",
"2022-10-05 20:55","6514","5962","839","15839","2680","-2505","24","33","529","319","239","182","3","2062",
"2022-10-05 21:00","6646","5967","839","15840","2788","-3083","23","33","529","325","259","179","3","2063",
"2022-10-05 21:05","6707","5962","841","15902","3161","-3680","23","33","531","330","268","179","3","2065",
"2022-10-05 21:10","6778","5964","840","15884","3093","-3806","23","33","531","329","275","182","3","2062",
"2022-10-05 21:15","6843","5972","841","15812","3013","-3877","24","32","531","328","266","184","3","2061",
"2022-10-05 21:20","6925","5968","841","15751","2791","-3801","23","32","531","326","263","184","3","2061",
"2022-10-05 21:25","7010","5963","840","15709","2645","-3857","24","32","531","329","260","184","3","2045",
"2022-10-05 21:30","7049","5967","838","15567","2487","-4021","5","32","531","327","251","187","3","2049",
"2022-10-05 21:35","7082","5966","843","15528","2100","-3893","4","32","531","325","257","187","3","2037",
"2022-10-05 21:40","7140","5973","843","15433","1904","-3766","4","32","531","329","244","185","3","2057",
"2022-10-05 21:45","7189","5976","842","15186","1808","-3945","3","32","531","326","239","185","3","2060",
"2022-10-05 21:50","7295","5974","841","14716","1787","-3671","3","31","531","325","234","181","2","2060",
"2022-10-05 21:55","7370","5978","842","14596","1685","-3772","3","29","531","327","229","181","2","2064",
"2022-10-05 22:00","7471","5976","841","14443","1653","-4054","2","26","531","326","226","181","2","2066",
"2022-10-05 22:05","7567","5977","842","14866","1432","-4536","2","22","518","328","214","179","2","2062",
"2022-10-05 22:10","7653","5974","841","14796","1148","-4457","2","19","518","325","199","176","2","2058",
"2022-10-05 22:15","7701","5973","846","14560","985","-4343","2","16","518","321","186","176","2","2056",
"2022-10-05 22:20","7784","5976","843","14474","818","-4435","2","14","518","317","181","175","2","2053",
"2022-10-05 22:25","7875","5977","842","14212","802","-4528","2","13","518","316","173","174","2","2051",
"2022-10-05 22:30","7917","5978","839","13861","769","-4321","2","13","518","314","168","171","2","2061",
"2022-10-05 22:35","7892","5974","838","13925","552","-4310","2","12","518","309","169","171","2","2056",
"2022-10-05 22:40","7898","5976","839","13818","405","-4372","2","12","518","308","169","166","2","2052",
"2022-10-05 22:45","8019","5979","833","13668","134","-4409","2","11","518","305","169","166","2","2052",
"2022-10-05 22:50","8090","5973","820","13511","261","-4424","2","11","518","298","166","166","2","2052",
"2022-10-05 22:55","8090","5976","810","13303","174","-4399","2","11","518","295","163","163","2","2046",
"2022-10-05 23:00","8148","5979","806","13325","218","-4913","2","11","518","287","155","164","2","2048",
"2022-10-05 23:05","8216","5977","802","13850","51","-5398","2","10","506","281","136","164","2","2045",
"2022-10-05 23:10","8275","5982","803","13794","-10","-5438","2","9","506","268","128","168","2","2024",
"2022-10-05 23:15","8368","5975","806","13673","-14","-5480","2","5","506","267","130","163","2","2004",
"2022-10-05 23:20","8457","5984","804","13589","-71","-5579","2","1","506","271","128","159","2","2002",
"2022-10-05 23:25","8523","5983","790","13485","-81","-5504","2","1","506","269","115","156","2","2002",
"2022-10-05 23:30","8559","5983","778","13196","-92","-5504","1","1","506","267","117","149","2","2003",
"2022-10-05 23:35","8569","5982","777","12862","-96","-5505","1","1","506","264","116","143","2","1999",
"2022-10-05 23:40","8537","5983","777","12853","-281","-5515","2","1","506","264","114","138","2","2002",
"2022-10-05 23:45","8562","5980","775","12664","-301","-5280","2","1","506","265","92","138","0","2008",
"2022-10-05 23:50","8562","5992","779","12577","-380","-5393","2","1","506","257","75","139","0","2002",
"2022-10-05 23:55","8557","5984","775","12486","-478","-5433","2","1","506","257","71","136","0","1991",
"2022-10-06 00:00","8562","5987","775","12018","-501","-5061","2","1","506","256","64","131","0","1977",
"2022-10-06 00:05","8499","5985","777","10598","-145","-3678","2","1","480","252","62","129","0","1952",
"2022-10-06 00:10","8522","5979","778","10486","-127","-3468","2","1","480","256","63","125","0","1927",
"2022-10-06 00:15","8527","5982","775","10213","104","-3419","2","1","480","255","54","127","0","1921",
"2022-10-06 00:20","8439","5982","789","9676","573","-3421","2","1","480","251","54","126","0","1917",
"2022-10-06 00:25","8405","5982","807","9454","1042","-3446","2","1","480","245","55","123","0","1920",
"2022-10-06 00:30","8338","5985","812","9425","1401","-3907","2","1","480","237","54","123","0","1919",
"2022-10-06 00:35","8311","5985","823","9361","1458","-3985","2","1","480","233","53","123","0","1918",
"2022-10-06 00:40","8314","5982","835","9259","1488","-4078","2","1","480","231","53","123","0","1904",
"2022-10-06 00:45","8343","5991","838","9151","1431","-4003","1","1","480","227","50","123","0","1907",
"2022-10-06 00:50","8347","5988","842","9084","1424","-4037","1","1","480","224","47","127","0","1901",
"2022-10-06 00:55","8379","5990","844","8948","1378","-4109","2","1","480","220","45","125","0","1908",
"2022-10-06 01:00","8416","5982","843","8947","1298","-4234","1","1","480","218","45","128","0","1903",
"2022-10-06 01:05","8438","5986","843","8955","1334","-4318","2","1","478","213","45","133","0","1902",
"2022-10-06 01:10","8434","5986","844","8987","1339","-4465","2","1","478","205","49","132","0","1909",
"2022-10-06 01:15","8459","5988","841","8803","1167","-4247","1","1","478","199","48","135","0","1911",
"2022-10-06 01:20","8542","5984","842","8620","1148","-4308","2","1","478","198","49","138","0","1907",
"2022-10-06 01:25","8556","5988","841","8637","1131","-4020","2","1","478","199","49","138","0","1917",
"2022-10-06 01:30","8573","5987","841","8574","1130","-4145","2","1","478","198","49","136","0","1904",
"2022-10-06 01:35","8633","5991","842","8534","1073","-4228","1","1","478","196","51","137","0","1907",
"2022-10-06 01:40","8678","5990","838","8400","1021","-4254","2","1","478","201","51","134","0","1915",
"2022-10-06 01:45","8683","5986","844","8346","999","-4117","1","1","478","200","52","132","0","1919",
"2022-10-06 01:50","8710","5986","836","8163","951","-4071","2","1","478","198","50","127","0","1915",
"2022-10-06 01:55","8725","5992","838","8201","882","-4108","1","1","478","196","50","125","0","1915",
"2022-10-06 02:00","8775","5992","838","8188","851","-4387","1","1","478","196","50","125","0","1914",
"2022-10-06 02:05","8888","5995","839","8180","730","-4306","1","1","484","194","50","123","0","1911",
"2022-10-06 02:10","8925","5984","841","8196","707","-4373","1","1","484","193","50","121","0","1906",
"2022-10-06 02:15","8965","5988","843","8230","649","-4495","1","1","484","191","51","121","0","1913",
"2022-10-06 02:20","8957","5993","833","8196","592","-4334","1","1","484","192","50","122","0","1907",
"2022-10-06 02:25","8944","5992","813","8033","490","-4350","1","1","484","195","51","122","0","1902",
"2022-10-06 02:30","8891","5993","793","8041","480","-4157","2","1","484","198","51","123","0","1910",
"2022-10-06 02:35","8809","5994","777","8090","474","-4204","2","1","484","196","51","129","0","1913",
"2022-10-06 02:40","8843","5981","774","8052","456","-4129","2","1","484","194","51","131","0","1905",
"2022-10-06 02:45","8841","5987","773","7969","433","-4189","1","1","484","193","51","130","0","1905",
"2022-10-06 02:50","8896","5987","773","7939","400","-4134","1","1","484","193","51","131","0","1905",
"2022-10-06 02:55","8930","5987","774","7761","354","-4078","2","1","484","194","50","134","0","1889",
"2022-10-06 03:00","8933","5993","774","7863","242","-3928","1","1","484","192","52","133","0","1891",
