Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-02-19 21:00","6789","7084","307","6478","5287","988","30","1","557","387","105","172","0","2475",
"2023-02-19 21:05","6830","7086","307","6601","5371","898","29","1","557","386","104","172","0","2455",
"2023-02-19 21:10","6846","7081","307","6609","5440","949","30","1","557","387","104","175","0","2462",
"2023-02-19 21:15","6832","7090","307","6608","5401","838","21","1","557","387","104","175","0","2452",
"2023-02-19 21:20","6802","7087","306","6565","5349","878","21","1","557","389","104","168","0","2464",
"2023-02-19 21:25","6771","7091","306","6498","5163","807","30","1","557","388","104","173","0","2464",
"2023-02-19 21:30","6742","7093","307","6482","5173","1125","21","1","557","387","103","178","0","2451",
"2023-02-19 21:35","6767","7088","308","6510","5153","951","30","1","557","385","104","178","0","2462",
"2023-02-19 21:40","6808","7094","309","6498","5039","879","29","1","557","384","104","181","0","2467",
"2023-02-19 21:45","6872","7088","308","6364","4851","1040","21","1","557","386","104","176","0","2465",
"2023-02-19 21:50","6885","7087","306","6183","4765","1046","21","1","557","382","103","185","0","2462",
"2023-02-19 21:55","6925","7087","306","6078","4674","955","27","1","557","385","109","185","0","2465",
"2023-02-19 22:00","6944","7095","305","5970","4511","969","28","1","557","381","113","186","0","2461",
"2023-02-19 22:05","6931","7086","307","6081","4533","611","36","1","557","381","104","186","0","2453",
"2023-02-19 22:10","6943","7087","309","6095","4671","492","27","1","557","378","99","184","0","2468",
"2023-02-19 22:15","6902","7089","305","5988","4649","616","37","1","557","377","96","184","0","2467",
"2023-02-19 22:20","6877","7091","308","5848","4409","797","28","1","557","375","95","181","0","2463",
"2023-02-19 22:25","6846","7083","306","5746","4376","916","25","1","557","373","96","175","0","2468",
"2023-02-19 22:30","6766","7088","307","5636","4392","630","17","1","557","373","96","172","0","2471",
"2023-02-19 22:35","6736","7097","307","5376","4627","725","16","1","557","366","97","173","0","2470",
"2023-02-19 22:40","6678","7091","307","5321","4625","810","17","1","557","365","92","174","0","2466",
"2023-02-19 22:45","6645","7095","307","5222","4625","596","27","1","557","362","88","175","0","2467",
"2023-02-19 22:50","6619","7099","307","5098","4564","597","19","1","557","357","87","175","0","2466",
"2023-02-19 22:55","6580","7094","308","5051","4484","649","18","1","557","354","86","175","0","2467",
"2023-02-19 23:00","6560","7090","305","5057","4163","576","26","1","557","352","85","175","0","2462",
"2023-02-19 23:05","6497","7091","305","5544","4022","120","25","1","554","342","72","177","0","2458",
"2023-02-19 23:10","6505","7090","308","5767","3758","-65","25","1","554","345","64","171","0","2454",
"2023-02-19 23:15","6476","7092","306","5753","3608","-86","17","1","554","344","53","165","0","2446",
"2023-02-19 23:20","6465","7088","306","5811","3444","-87","16","1","554","343","47","164","0","2447",
"2023-02-19 23:25","6393","7094","306","5820","3217","-38","17","1","554","340","28","165","0","2451",
"2023-02-19 23:30","6362","7094","309","5828","2939","-194","17","1","554","338","28","166","0","2462",
"2023-02-19 23:35","6365","7093","306","5827","2696","-182","17","1","554","334","28","162","0","2459",
"2023-02-19 23:40","6358","7098","306","5753","2565","12","25","1","554","329","29","157","0","2456",
"2023-02-19 23:45","6346","7094","308","5779","2387","166","17","1","554","321","29","158","0","2461",
"2023-02-19 23:50","6381","7098","307","5746","2251","32","17","1","554","314","28","155","0","2459",
"2023-02-19 23:55","6407","7096","307","5716","1794","189","17","1","554","292","32","150","0","2457",
"2023-02-20 00:00","6311","7099","305","5364","1388","553","16","1","554","281","31","150","0","2449",
"2023-02-20 00:05","6270","7096","308","4816","1083","1775","25","1","509","267","33","151","0","2439",
"2023-02-20 00:10","6191","7090","307","4928","1178","1711","16","1","509","264","36","152","0","2442",
"2023-02-20 00:15","6150","7090","307","4782","1168","1555","17","1","509","261","38","151","0","2452",
"2023-02-20 00:20","6106","7097","308","5064","656","1706","17","1","509","257","37","151","0","2438",
"2023-02-20 00:25","6040","7095","308","4917","457","1771","17","1","509","256","36","151","0","2445",
"2023-02-20 00:30","6018","7097","305","5076","383","1889","26","1","509","254","35","152","0","2434",
"2023-02-20 00:35","5990","7096","307","5028","443","1450","17","1","509","250","36","155","0","2444",
"2023-02-20 00:40","5956","7095","305","4916","326","1704","25","1","509","247","36","157","0","2442",
"2023-02-20 00:45","5961","7093","306","4889","186","1701","17","1","509","244","36","159","0","2430",
"2023-02-20 00:50","5968","7102","306","4892","174","1711","17","1","509","243","36","159","0","2432",
"2023-02-20 00:55","5930","7101","307","4847","111","1648","17","1","509","238","36","162","0","2441",
"2023-02-20 01:00","5923","7097","344","4869","11","1441","16","1","509","238","36","165","0","2441",
"2023-02-20 01:05","5922","7098","352","5084","5","1062","20","1","508","237","36","165","0","2443",
"2023-02-20 01:10","5881","7098","356","5071","-75","871","25","1","508","236","36","166","0","2447",
"2023-02-20 01:15","5854","7100","377","5139","-108","1155","16","1","508","234","36","166","0","2435",
"2023-02-20 01:20","5866","7101","385","5006","-32","1065","26","1","508","232","35","166","0","2448",
"2023-02-20 01:25","5841","7103","397","4984","-82","1035","26","1","508","229","36","166","0","2447",
"2023-02-20 01:30","5805","7099","400","5009","-148","717","17","1","508","230","36","164","0","2440",
"2023-02-20 01:35","5798","7099","395","4858","-278","868","26","1","508","227","35","164","0","2440",
"2023-02-20 01:40","5812","7099","422","4833","-291","1177","25","1","508","227","34","160","0","2440",
"2023-02-20 01:45","5789","7093","434","4902","-275","1117","25","1","508","224","34","158","0","2441",
"2023-02-20 01:50","5790","7096","437","4899","-416","896","16","1","508","222","34","156","0","2430",
"2023-02-20 01:55","5819","7102","437","4696","-439","1110","17","1","508","221","33","154","0","2432",
"2023-02-20 02:00","5791","7094","436","4737","-433","903","17","1","508","219","33","151","0","2430",
"2023-02-20 02:05","5751","7094","474","4739","-415","753","17","1","508","218","33","146","0","2439",
"2023-02-20 02:10","5743","7097","515","4710","-344","745","17","1","508","216","32","141","0","2439",
"2023-02-20 02:15","5666","7091","506","4557","-441","910","16","1","508","214","32","138","0","2440",
"2023-02-20 02:20","5782","7097","480","4346","-635","1143","17","1","508","215","31","133","0","2436",
"2023-02-20 02:25","5797","7097","495","4423","-672","1103","17","1","508","214","31","130","0","2442",
"2023-02-20 02:30","5794","7099","498","4392","-710","1359","26","1","508","213","30","128","0","2423",
"2023-02-20 02:35","5763","7101","513","4464","-723","1145","17","1","508","211","28","125","0","2442",
"2023-02-20 02:40","5729","7106","519","4393","-755","1021","17","1","508","211","29","124","0","2434",
"2023-02-20 02:45","5702","7102","513","4461","-728","1173","16","1","508","212","28","125","0","2439",
"2023-02-20 02:50","5682","7103","510","4428","-666","1225","16","1","508","211","28","125","0","2443",
"2023-02-20 02:55","5690","7096","508","4515","-702","1082","17","1","508","208","28","125","0","2442",
"2023-02-20 03:00","5692","7099","511","4349","-860","1084","16","1","508","210","28","125","0","2435",
