Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-09-05 20:45","5377","6916","610","9224","6402","678","119","705","482","417","161","234","0","2151",
"2024-09-05 20:50","5503","6916","612","9476","6391","595","103","672","482","419","166","233","0","2165",
"2024-09-05 20:55","5612","6915","611","9529","6370","302","94","672","482","419","172","234","0","2164",
"2024-09-05 21:00","5698","6919","610","9436","6262","554","92","636","482","417","182","232","0","2159",
"2024-09-05 21:05","5794","6914","601","9304","6377","614","69","613","494","417","181","236","0","2163",
"2024-09-05 21:10","5863","6910","582","8879","6371","1013","68","599","494","418","180","235","0","2166",
"2024-09-05 21:15","5806","6912","580","8859","6482","1137","67","594","494","407","194","237","0","2158",
"2024-09-05 21:20","5848","6915","580","8853","6469","1053","67","589","494","404","196","239","0","2154",
"2024-09-05 21:25","5820","6917","580","8844","6382","1122","67","588","494","405","194","243","0","2149",
"2024-09-05 21:30","5898","6916","581","8845","6316","909","66","587","494","407","185","245","0","2163",
"2024-09-05 21:35","5946","6914","579","8521","6275","832","66","585","494","402","166","250","0","2172",
"2024-09-05 21:40","5944","6921","579","8334","6202","845","65","584","494","407","176","255","0","2166",
"2024-09-05 21:45","5961","6917","580","8253","6076","819","65","580","494","406","167","255","0","2162",
"2024-09-05 21:50","5949","6921","578","7968","6159","999","65","576","494","407","165","255","0","2158",
"2024-09-05 21:55","5939","6917","580","7714","6027","897","40","568","494","402","165","255","0","2158",
"2024-09-05 22:00","5938","6925","580","7761","6031","611","39","553","494","406","149","254","0","2167",
"2024-09-05 22:05","5919","6914","579","8280","6225","-188","37","549","498","406","143","255","0","2169",
"2024-09-05 22:10","5824","6926","579","8436","6095","-150","40","548","498","416","128","255","0","2169",
"2024-09-05 22:15","5761","6920","556","8451","5902","-42","33","548","498","413","127","255","0","2170",
"2024-09-05 22:20","5749","6919","543","8347","5851","-197","33","547","498","405","126","255","0","2171",
"2024-09-05 22:25","5681","6925","521","8323","5788","-143","33","546","498","407","125","255","0","2166",
"2024-09-05 22:30","5641","6918","510","8344","5866","-390","33","532","498","406","127","254","0","2167",
"2024-09-05 22:35","5702","6918","506","8097","6035","-630","33","546","498","397","121","254","0","2163",
"2024-09-05 22:40","5718","6917","506","7829","5973","-700","33","545","498","397","117","256","0","2168",
"2024-09-05 22:45","5708","6917","506","7678","5883","-722","33","543","498","398","111","255","0","2166",
"2024-09-05 22:50","5732","6914","507","7482","5813","-468","33","542","498","398","103","256","0","2168",
"2024-09-05 22:55","5810","6919","507","7396","5664","-470","32","541","498","389","99","255","0","2168",
"2024-09-05 23:00","5817","6917","507","7347","5431","-573","32","537","498","388","100","256","0","2166",
"2024-09-05 23:05","5865","6913","494","6773","5518","-373","32","528","506","383","97","253","0","2155",
"2024-09-05 23:10","5903","6913","480","6339","5659","-153","32","514","506","376","69","249","0","2149",
"2024-09-05 23:15","5931","6917","478","6282","5569","-431","32","509","506","363","54","249","0","2150",
"2024-09-05 23:20","5934","6913","478","6392","5451","-351","38","508","512","361","42","248","0","2147",
"2024-09-05 23:25","5946","6914","479","6476","5181","-376","32","508","512","360","43","246","0","2146",
"2024-09-05 23:30","5999","6918","472","6471","4996","-413","32","507","512","359","43","240","0","2148",
"2024-09-05 23:35","5983","6912","474","6411","5010","-475","32","506","512","352","42","236","0","2145",
"2024-09-05 23:40","6030","6915","474","6338","4752","-521","32","507","512","345","41","234","0","2129",
"2024-09-05 23:45","6062","6917","477","6320","4522","-488","32","504","512","340","40","232","0","2144",
"2024-09-05 23:50","6088","6915","472","6248","4344","-404","32","500","512","341","42","228","0","2144",
"2024-09-05 23:55","6101","6912","475","6161","3872","-53","32","490","512","344","42","224","0","2141",
"2024-09-06 00:00","6159","6916","475","6089","3465","85","32","487","512","343","43","218","0","2142",
"2024-09-06 00:05","6133","6913","474","5741","3124","880","32","482","506","339","43","214","0","2134",
"2024-09-06 00:10","6123","6912","475","5457","3084","1210","32","479","506","333","36","211","0","2141",
"2024-09-06 00:15","6181","6912","474","5161","3177","1410","32","431","506","330","35","211","0","2136",
"2024-09-06 00:20","6239","6909","473","4803","3351","1482","32","414","506","328","36","210","0","2145",
"2024-09-06 00:25","6307","6914","476","4434","3464","1567","32","407","506","320","35","203","0","2146",
"2024-09-06 00:30","6315","6913","475","4210","3558","1492","32","406","506","318","34","202","0","2144",
"2024-09-06 00:35","6435","6915","474","4047","3681","1444","32","407","519","315","35","200","0","2141",
"2024-09-06 00:40","6417","6911","474","4136","3713","1356","32","407","519","312","33","201","0","2138",
"2024-09-06 00:45","6471","6906","475","4115","3633","1195","32","406","507","305","23","198","0","2136",
"2024-09-06 00:50","6462","6905","474","4246","3711","887","32","406","506","300","26","198","0","2134",
"2024-09-06 00:55","6484","6913","473","4174","3588","944","32","406","506","293","26","199","0","2127",
"2024-09-06 01:00","6473","6913","475","4158","3491","823","32","407","506","289","25","198","0","2131",
"2024-09-06 01:05","6516","6903","477","4325","3523","567","32","405","503","287","27","199","0","2134",
"2024-09-06 01:10","6571","6895","475","4394","3466","453","32","405","503","287","27","198","0","2132",
"2024-09-06 01:15","6631","6895","475","4415","3413","322","32","400","507","287","27","194","0","2131",
"2024-09-06 01:20","6675","6892","474","4353","3265","341","32","391","516","282","26","186","0","2134",
"2024-09-06 01:25","6712","6891","474","4285","3119","430","32","376","516","291","21","177","0","2130",
"2024-09-06 01:30","6683","6894","474","4319","3160","343","32","379","516","291","18","172","0","2129",
"2024-09-06 01:35","6632","6897","474","4309","3141","469","32","379","516","289","18","166","0","2133",
"2024-09-06 01:40","6592","6899","474","4207","2954","473","32","372","516","288","18","160","0","2128",
"2024-09-06 01:45","6570","6894","474","4144","2844","607","32","366","516","290","18","154","0","2138",
"2024-09-06 01:50","6575","6897","474","4154","2809","593","32","362","516","286","18","149","0","2137",
"2024-09-06 01:55","6610","6897","474","4219","2642","528","32","351","516","285","18","147","0","2126",
"2024-09-06 02:00","6577","6897","488","4326","2704","405","32","344","516","284","18","145","0","2140",
"2024-09-06 02:05","6566","6896","479","4206","2826","311","32","343","516","278","18","145","0","2130",
"2024-09-06 02:10","6407","6893","479","4106","2866","480","32","343","516","276","18","145","0","2131",
"2024-09-06 02:15","6373","6898","481","4136","2869","137","32","344","508","270","18","146","0","2125",
"2024-09-06 02:20","6456","6898","479","4029","2802","307","32","344","516","266","17","145","0","2128",
"2024-09-06 02:25","6444","6900","478","3996","2787","391","32","344","516","269","17","145","0","2127",
"2024-09-06 02:30","6392","6898","479","3986","2750","336","32","343","501","263","18","145","0","2128",
"2024-09-06 02:35","6391","6897","478","3965","2738","324","32","342","501","263","18","146","0","2124",
"2024-09-06 02:40","6392","6900","480","3947","2739","210","32","340","501","264","18","145","0","2120",
"2024-09-06 02:45","6357","6899","481","3904","2728","232","32","330","501","263","18","144","0","2116",
"2024-09-06 02:50","6306","6900","477","3862","2712","304","32","311","501","264","18","145","0","2122",
"2024-09-06 02:55","6367","6898","477","3775","2667","209","32","297","501","265","18","145","0","2118",
"2024-09-06 03:00","6310","6897","477","3783","2633","303","32","267","501","263","17","145","0","2118",
