Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-10-04 20:45","1801","5990","256","17226","4372","-620","35","70","537","346","302","214","10","2094",
"2022-10-04 20:50","1796","5992","269","17228","4407","-736","35","68","537","348","299","219","10","2101",
"2022-10-04 20:55","1832","5993","277","17202","4377","-661","38","70","537","352","300","216","10","2094",
"2022-10-04 21:00","1841","5995","284","17200","4389","-960","38","72","537","355","312","216","10","2098",
"2022-10-04 21:05","1839","5994","302","17223","4526","-1169","38","73","519","355","317","224","10","2096",
"2022-10-04 21:10","1835","5992","308","17211","4481","-1338","38","75","519","354","325","232","10","2083",
"2022-10-04 21:15","1868","5998","314","17142","4371","-1352","38","76","519","353","324","241","10","2092",
"2022-10-04 21:20","1922","5990","316","17096","4174","-1141","38","77","519","353","319","249","10","2079",
"2022-10-04 21:25","1992","5998","315","17090","4116","-1332","38","77","519","354","277","252","10","2088",
"2022-10-04 21:30","2061","5996","308","17013","3881","-1319","37","76","519","353","242","250","10","2094",
"2022-10-04 21:35","2107","5998","309","16880","3744","-1379","38","74","519","352","227","251","10","2096",
"2022-10-04 21:40","2152","6001","306","16758","3503","-1233","37","71","519","352","222","251","10","2103",
"2022-10-04 21:45","2171","5999","300","16698","3413","-1360","37","68","519","352","221","250","10","2090",
"2022-10-04 21:50","2197","6001","296","16585","3015","-1222","37","65","519","352","218","247","10","2099",
"2022-10-04 21:55","2200","6002","298","16508","2974","-1341","37","63","519","352","212","248","10","2099",
"2022-10-04 22:00","2218","6002","299","16489","3038","-1923","38","59","519","346","208","244","10","2103",
"2022-10-04 22:05","2254","5999","294","16577","3360","-2439","37","57","505","339","211","245","10","2098",
"2022-10-04 22:10","2272","6000","278","16711","3586","-3007","38","55","505","323","210","242","10","2102",
"2022-10-04 22:15","2281","6000","273","16731","3592","-3155","37","46","505","322","203","240","10","2101",
"2022-10-04 22:20","2258","6001","252","16743","3355","-3331","37","41","505","320","191","238","10","2098",
"2022-10-04 22:25","2273","5997","240","16690","3255","-3225","37","41","505","316","184","233","10","2098",
"2022-10-04 22:30","2269","6001","226","16555","3187","-3349","37","40","505","314","177","224","10","2106",
"2022-10-04 22:35","2276","6004","209","16616","2932","-3313","37","40","505","317","176","220","10","2104",
"2022-10-04 22:40","2297","5999","210","16605","2556","-3293","37","41","505","311","161","212","10","2105",
"2022-10-04 22:45","2314","6002","199","16547","2369","-3136","26","41","505","309","146","204","10","2104",
"2022-10-04 22:50","2320","6006","180","16562","2319","-3298","25","41","505","307","138","196","10","2106",
"2022-10-04 22:55","2348","6002","175","16522","2120","-3086","25","41","505","306","123","188","10","2105",
"2022-10-04 23:00","2366","5999","171","16554","2052","-3434","25","41","505","303","116","180","10","2096",
"2022-10-04 23:05","2379","5999","163","16634","2076","-3751","25","41","503","309","100","169","10","2091",
"2022-10-04 23:10","2411","5996","157","16680","2055","-3971","25","41","503","303","86","164","9","2092",
"2022-10-04 23:15","2419","6002","151","16674","1864","-4074","25","41","503","295","80","161","8","2088",
"2022-10-04 23:20","2427","5999","152","16712","1592","-3765","25","41","503","284","72","154","8","2099",
"2022-10-04 23:25","2418","6000","143","16697","1535","-4152","25","41","503","263","73","157","8","2102",
"2022-10-04 23:30","2418","6002","134","16542","1480","-4002","25","41","503","252","73","153","8","2099",
"2022-10-04 23:35","2409","6002","121","16382","1452","-3903","25","41","503","247","73","147","8","2088",
"2022-10-04 23:40","2438","5999","106","16360","1448","-3950","25","41","503","243","73","140","8","2092",
"2022-10-04 23:45","2429","5999","75","16173","1396","-4027","25","41","503","240","71","135","8","2089",
"2022-10-04 23:50","2430","6005","33","16186","1367","-3904","25","41","503","239","70","130","8","2080",
"2022-10-04 23:55","2465","6001","0","16000","1330","-3990","25","36","503","239","70","124","8","2076",
"2022-10-05 00:00","2504","6000","0","15769","1343","-4163","25","33","503","227","68","123","8","2072",
"2022-10-05 00:05","2540","6003","15","15694","1672","-4166","25","29","507","228","60","123","8","2066",
"2022-10-05 00:10","2570","6006","44","15575","1603","-3951","25","28","507","226","43","122","8","2063",
"2022-10-05 00:15","2558","6000","99","15334","1672","-3894","25","30","507","228","42","123","8","2072",
"2022-10-05 00:20","2578","6006","130","15138","1643","-3869","25","32","507","229","42","123","8","2069",
"2022-10-05 00:25","2592","6009","139","14978","1586","-3809","25","33","507","230","42","123","8","2069",
"2022-10-05 00:30","2614","6006","143","14912","1566","-3865","25","35","507","229","42","123","8","2075",
"2022-10-05 00:35","2566","6008","151","14841","1524","-3720","25","37","507","229","44","123","8","2074",
"2022-10-05 00:40","2581","6004","164","14778","1527","-3897","25","38","507","223","48","123","8","2067",
"2022-10-05 00:45","2586","6004","172","14681","1419","-3728","25","39","507","223","47","124","8","2086",
"2022-10-05 00:50","2594","6009","172","14561","1301","-3832","25","40","507","218","48","123","8","2069",
"2022-10-05 00:55","2625","6004","170","14511","1073","-3534","25","40","507","217","48","122","8","2071",
"2022-10-05 01:00","2650","6003","171","14615","791","-3425","25","40","507","213","48","123","8","2080",
"2022-10-05 01:05","2672","6003","172","14785","342","-3482","25","40","512","202","48","124","8","2075",
"2022-10-05 01:10","2670","6007","178","14817","363","-3548","25","40","512","193","48","123","8","2085",
"2022-10-05 01:15","2700","6005","191","14627","374","-3497","25","40","512","186","48","124","8","2079",
"2022-10-05 01:20","2704","6006","196","14612","349","-3466","25","40","512","187","48","122","8","2072",
"2022-10-05 01:25","2724","6009","200","14457","276","-3283","25","41","512","183","46","123","8","2070",
"2022-10-05 01:30","2777","6005","227","14339","275","-3522","25","41","512","194","37","123","8","2064",
"2022-10-05 01:35","2796","6009","228","14321","268","-3440","25","41","512","193","37","123","8","2077",
"2022-10-05 01:40","2799","6012","236","14326","279","-3444","25","41","512","191","37","125","8","2075",
"2022-10-05 01:45","2787","6009","234","14361","283","-3629","25","41","512","196","37","123","8","2070",
"2022-10-05 01:50","2801","6011","235","14115","276","-3512","25","41","512","195","37","122","8","2069",
"2022-10-05 01:55","2807","6009","236","14117","289","-3556","25","41","512","195","37","123","8","2073",
"2022-10-05 02:00","2834","6010","234","14110","220","-3596","25","41","512","195","37","123","8","2073",
"2022-10-05 02:05","2893","6005","235","14029","148","-3634","25","41","521","193","36","122","8","2060",
"2022-10-05 02:10","2928","6009","235","13879","127","-3580","25","41","521","194","37","123","8","2066",
"2022-10-05 02:15","2924","6010","235","13705","125","-3575","25","41","510","198","37","123","8","2054",
"2022-10-05 02:20","2955","6008","235","13706","76","-3509","25","41","510","193","36","123","8","2053",
"2022-10-05 02:25","2978","6007","235","13643","4","-3428","25","41","510","195","36","123","8","2064",
"2022-10-05 02:30","3026","6009","235","13553","-47","-3339","25","41","510","193","36","123","8","2070",
"2022-10-05 02:35","3045","6012","235","13761","-188","-3319","25","41","510","192","36","122","8","2067",
"2022-10-05 02:40","3076","6009","235","13815","-193","-3564","25","41","510","193","36","123","8","2067",
"2022-10-05 02:45","3099","6010","235","13645","-217","-3452","25","41","510","191","36","122","8","2065",
"2022-10-05 02:50","3132","6016","235","13427","-202","-3339","25","41","510","188","36","123","8","2065",
"2022-10-05 02:55","3160","6012","235","13458","-203","-3363","25","42","510","187","36","122","8","2054",
"2022-10-05 03:00","3202","6012","236","13603","-198","-3567","25","42","510","185","37","122","6","2049",
