Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-21 20:45","10358","5997","410","5837","5508","-2930","127","314","493","354","80","150","0","2404",
"2023-04-21 20:50","10228","5997","406","5689","5668","-2563","91","307","493","359","101","155","0","2408",
"2023-04-21 20:55","10139","6001","409","5680","6194","-2819","68","301","493","358","104","161","0","2411",
"2023-04-21 21:00","10108","6004","402","5604","6404","-2688","57","281","493","360","104","166","0","2404",
"2023-04-21 21:05","10042","5997","395","5656","6717","-2622","50","261","494","357","104","170","0","2395",
"2023-04-21 21:10","9901","6001","384","5585","6763","-2277","48","259","494","359","103","170","0","2402",
"2023-04-21 21:15","9860","5997","376","5626","6921","-2330","46","258","494","360","104","170","0","2408",
"2023-04-21 21:20","9780","6000","366","5503","6973","-2132","42","259","494","361","103","170","0","2409",
"2023-04-21 21:25","9658","6002","357","5489","7003","-1950","42","256","494","366","103","170","0","2404",
"2023-04-21 21:30","9565","6000","347","5529","7020","-1929","42","256","494","366","103","170","0","2405",
"2023-04-21 21:35","9495","6003","337","5656","6985","-2108","42","256","494","373","103","169","0","2406",
"2023-04-21 21:40","9455","6002","329","5752","6887","-2437","42","256","494","372","104","170","0","2410",
"2023-04-21 21:45","9350","6003","317","5763","6669","-2337","41","253","494","375","108","173","0","2410",
"2023-04-21 21:50","9298","6001","310","5613","6731","-2344","41","252","494","371","112","174","0","2412",
"2023-04-21 21:55","9256","6004","306","5547","6708","-2391","40","253","494","368","110","177","0","2414",
"2023-04-21 22:00","9309","6009","306","5453","6630","-2559","41","252","494","368","111","180","0","2414",
"2023-04-21 22:05","9340","5997","306","5520","6658","-2952","41","252","494","363","107","181","0","2409",
"2023-04-21 22:10","9462","6003","310","5565","6371","-2985","39","253","494","359","109","179","0","2406",
"2023-04-21 22:15","9578","5998","307","5531","6108","-2891","39","250","494","361","103","179","0","2405",
"2023-04-21 22:20","9691","6000","308","5388","5824","-2777","39","246","494","357","100","180","0","2406",
"2023-04-21 22:25","9575","6002","307","5322","5814","-2828","39","241","494","357","98","180","0","2406",
"2023-04-21 22:30","9558","6004","307","5133","5766","-2761","39","237","494","356","101","180","0","2404",
"2023-04-21 22:35","9513","6003","305","5061","5612","-2747","39","238","494","353","101","179","0","2407",
"2023-04-21 22:40","9532","6005","308","4989","5483","-2710","39","225","494","353","101","179","0","2404",
"2023-04-21 22:45","9591","6005","307","4923","5509","-2843","39","223","494","350","101","179","0","2402",
"2023-04-21 22:50","9605","6005","307","4901","5312","-2873","39","219","494","346","100","179","0","2404",
"2023-04-21 22:55","9668","6008","307","4874","5081","-3081","39","217","494","346","101","175","0","2407",
"2023-04-21 23:00","9764","6004","305","4772","4753","-2943","39","215","494","341","103","169","0","2410",
"2023-04-21 23:05","9808","5999","307","4554","4521","-2478","39","212","493","334","97","165","0","2387",
"2023-04-21 23:10","9893","6000","307","4438","4231","-2215","39","209","493","330","71","161","0","2392",
"2023-04-21 23:15","9861","6004","307","4321","4232","-2337","39","196","493","328","68","155","0","2405",
"2023-04-21 23:20","9805","6005","307","4240","4033","-2108","39","193","493","328","67","152","0","2411",
"2023-04-21 23:25","9609","6000","296","4257","4069","-2008","39","170","493","321","66","153","0","2398",
"2023-04-21 23:30","9560","6004","284","4282","4055","-2061","39","170","493","305","66","154","0","2399",
"2023-04-21 23:35","9413","6005","284","4261","4094","-2186","39","170","493","299","66","148","0","2395",
"2023-04-21 23:40","9267","6003","284","4278","4082","-2219","39","167","493","297","59","139","0","2397",
"2023-04-21 23:45","9156","6001","285","4214","4043","-2259","39","161","493","293","54","130","0","2406",
"2023-04-21 23:50","9096","6005","284","4116","3899","-2132","39","156","493","287","54","121","0","2405",
"2023-04-21 23:55","9013","6004","284","4027","3689","-1886","39","148","493","280","55","119","0","2393",
"2023-04-22 00:00","8908","6003","284","4061","3597","-1876","39","141","493","271","56","122","0","2386",
"2023-04-22 00:05","8791","6004","284","3991","3366","-1405","39","138","485","266","51","123","0","2359",
"2023-04-22 00:10","8757","6002","271","4056","3178","-1137","39","137","485","271","42","122","0","2348",
"2023-04-22 00:15","8734","5999","266","4172","3057","-1060","39","134","485","271","42","118","0","2355",
"2023-04-22 00:20","8751","6002","256","4266","3111","-1262","39","128","485","266","41","115","0","2355",
"2023-04-22 00:25","8611","5995","256","4372","3065","-1139","39","123","485","266","42","111","0","2357",
"2023-04-22 00:30","8505","6004","256","4397","2998","-1062","39","113","485","266","42","110","0","2368",
"2023-04-22 00:35","8473","6004","257","4408","3019","-1217","39","102","485","262","42","111","0","2377",
"2023-04-22 00:40","8390","6005","257","4379","2927","-1159","39","102","485","259","42","110","0","2376",
"2023-04-22 00:45","8298","5998","257","4378","2921","-1030","39","102","485","259","41","111","0","2375",
"2023-04-22 00:50","8235","6003","255","4327","2929","-1039","39","102","485","256","41","111","0","2382",
"2023-04-22 00:55","8093","5997","257","4301","2888","-990","39","102","485","258","41","111","0","2382",
"2023-04-22 01:00","7997","5998","256","4267","2798","-1349","39","102","485","250","41","111","0","2378",
"2023-04-22 01:05","7945","5997","256","4319","2902","-1459","38","102","486","244","42","107","0","2374",
"2023-04-22 01:10","7931","6000","256","4421","3142","-1564","39","102","486","239","39","107","0","2378",
"2023-04-22 01:15","7805","5987","256","4426","3061","-1311","39","102","486","236","45","107","0","2385",
"2023-04-22 01:20","7658","5996","256","4447","3107","-1395","39","101","486","235","49","107","0","2376",
"2023-04-22 01:25","7603","5999","256","4477","3159","-1506","39","101","486","234","54","106","0","2376",
"2023-04-22 01:30","7556","5998","256","4455","3064","-1606","39","101","486","232","54","107","0","2370",
"2023-04-22 01:35","7521","5999","256","4460","3306","-1648","39","101","486","229","54","107","0","2374",
"2023-04-22 01:40","7511","6004","256","4400","3305","-1718","39","101","486","231","53","107","0","2379",
"2023-04-22 01:45","7417","6003","254","4278","3200","-1627","39","101","486","229","55","107","0","2378",
"2023-04-22 01:50","7435","6004","255","4240","3152","-1582","39","101","486","227","55","107","0","2379",
"2023-04-22 01:55","7405","6000","256","4206","3094","-1571","39","101","486","226","54","106","0","2375",
"2023-04-22 02:00","7421","6005","256","4088","2937","-1522","39","102","486","225","55","107","0","2379",
"2023-04-22 02:05","7410","6000","256","3955","3033","-1864","38","102","486","225","54","107","0","2379",
"2023-04-22 02:10","7522","6001","254","3945","2817","-1729","36","102","486","225","54","103","0","2382",
"2023-04-22 02:15","7483","6002","256","3915","2744","-1538","36","102","486","223","54","102","0","2381",
"2023-04-22 02:20","7427","6006","256","3879","2730","-1530","36","102","486","222","54","102","0","2381",
"2023-04-22 02:25","7344","6002","256","3907","2740","-1473","36","102","486","221","54","102","0","2374",
"2023-04-22 02:30","7242","5998","256","3781","2682","-1443","36","101","486","221","54","102","0","2382",
"2023-04-22 02:35","7184","5996","256","3852","2728","-1311","36","98","486","220","54","102","0","2384",
"2023-04-22 02:40","7075","6002","256","3913","2731","-1379","36","90","486","218","55","102","0","2384",
"2023-04-22 02:45","7033","5997","255","3794","2631","-1619","36","75","486","219","51","102","0","2387",
"2023-04-22 02:50","6979","6004","256","3660","2676","-1290","36","71","486","218","45","102","0","2313",
"2023-04-22 02:55","6921","6001","256","3673","2716","-1270","35","71","486","219","41","102","0","2314",
"2023-04-22 03:00","6876","6003","256","3598","2653","-1109","35","71","486","217","41","102","0","2316",
