Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-10-19 20:50","11480","4969","276","10240","3671","-462","47","1","459","353","306","261","0","1554",
"2022-10-19 20:55","11461","4974","274","10122","3710","-588","47","1","459","356","309","262","0","1550",
"2022-10-19 21:00","11405","4978","275","10240","3622","-642","47","1","459","355","305","262","0","1560",
"2022-10-19 21:05","11349","4974","275","10970","4109","-1679","47","1","464","356","309","262","0","1556",
"2022-10-19 21:10","11228","4974","276","11207","3996","-1790","47","1","464","353","323","262","0","1561",
"2022-10-19 21:15","11043","4975","275","11316","3892","-1803","47","1","464","352","323","263","0","1563",
"2022-10-19 21:20","10943","4977","275","11204","3810","-1772","47","1","464","349","317","263","0","1551",
"2022-10-19 21:25","10887","4979","275","11036","3875","-1845","47","1","464","352","311","262","0","1560",
"2022-10-19 21:30","10876","4983","275","10957","3726","-1905","47","1","464","355","308","262","0","1556",
"2022-10-19 21:35","10920","4980","275","10476","3968","-1936","47","1","464","353","310","266","0","1556",
"2022-10-19 21:40","11040","4982","276","10211","3863","-2036","47","1","464","354","309","266","0","1559",
"2022-10-19 21:45","11346","4978","276","10016","3442","-1749","47","1","464","356","308","268","0","1555",
"2022-10-19 21:50","11527","4980","274","9829","3038","-1916","47","1","464","349","300","267","0","1557",
"2022-10-19 21:55","11502","4978","275","9623","2946","-1601","47","1","464","357","287","266","0","1557",
"2022-10-19 22:00","11395","4974","275","9691","2831","-1829","47","1","464","353","282","264","0","1555",
"2022-10-19 22:05","11273","4971","274","10568","2378","-2594","47","1","451","354","279","266","0","1555",
"2022-10-19 22:10","11163","4977","276","10967","2319","-3038","47","1","451","346","274","265","0","1557",
"2022-10-19 22:15","11065","4977","275","10985","2000","-2802","46","1","451","339","274","265","0","1567",
"2022-10-19 22:20","10879","4975","275","10881","2121","-2803","47","1","451","332","261","268","0","1574",
"2022-10-19 22:25","10728","4974","275","10830","2011","-2710","47","1","451","326","253","266","0","1574",
"2022-10-19 22:30","10519","4968","275","10830","1950","-2754","47","1","451","319","232","268","0","1570",
"2022-10-19 22:35","10268","4976","275","10900","2064","-2877","47","1","451","304","221","267","0","1572",
"2022-10-19 22:40","9859","4979","275","10955","1969","-2558","47","1","451","303","211","263","0","1570",
"2022-10-19 22:45","9558","4975","275","11252","1956","-2839","47","1","451","301","207","258","0","1576",
"2022-10-19 22:50","9325","4975","275","10999","1985","-2412","47","1","451","298","207","255","0","1571",
"2022-10-19 22:55","9085","4976","275","11101","2112","-2614","46","1","451","296","200","249","0","1571",
"2022-10-19 23:00","9246","4972","275","10732","2008","-2810","46","1","451","292","196","247","0","1565",
"2022-10-19 23:05","8998","4973","275","10569","1918","-2230","46","1","455","288","191","243","0","1554",
"2022-10-19 23:10","9015","4973","275","10524","1727","-2210","47","1","455","288","165","243","0","1557",
"2022-10-19 23:15","8842","4977","275","10427","1780","-2104","47","1","455","287","133","248","0","1554",
"2022-10-19 23:20","8610","4972","275","10430","1978","-2190","46","1","455","280","130","247","0","1548",
"2022-10-19 23:25","8632","4971","275","10233","1938","-2085","47","1","455","268","132","246","0","1549",
"2022-10-19 23:30","8551","4973","275","10121","1922","-2345","47","1","455","265","115","239","0","1553",
"2022-10-19 23:35","8550","4970","275","9986","1960","-2147","46","1","455","265","114","230","0","1555",
"2022-10-19 23:40","8689","4969","275","9865","1824","-2268","46","1","455","262","114","221","0","1551",
"2022-10-19 23:45","8870","4969","275","9755","1678","-2510","46","1","455","259","99","221","0","1553",
"2022-10-19 23:50","8884","4970","275","9766","1490","-2242","47","1","455","256","97","213","0","1546",
"2022-10-19 23:55","8904","4966","275","9751","1527","-2497","46","1","455","251","95","207","0","1537",
"2022-10-20 00:00","8950","4969","276","9599","1524","-2613","46","1","455","246","96","200","0","1534",
"2022-10-20 00:05","9070","4970","277","9462","2230","-3256","47","1","436","234","93","193","0","1515",
"2022-10-20 00:10","9405","4966","275","9178","2403","-3163","46","1","436","227","88","193","0","1506",
"2022-10-20 00:15","9624","4964","275","8957","2498","-3297","47","1","436","222","84","195","0","1501",
"2022-10-20 00:20","9773","4966","275","8800","2398","-3142","46","1","436","221","77","196","0","1500",
"2022-10-20 00:25","9873","4967","275","8615","2312","-3236","46","1","436","218","73","194","0","1505",
"2022-10-20 00:30","9960","4969","273","8303","2196","-3209","47","1","436","215","74","192","0","1503",
"2022-10-20 00:35","9915","4965","274","8211","1997","-2741","47","1","436","215","75","191","0","1488",
"2022-10-20 00:40","9765","4969","275","8234","2041","-2844","46","1","436","209","77","192","0","1494",
"2022-10-20 00:45","9758","4964","275","8292","2073","-3186","47","1","436","209","77","180","0","1495",
"2022-10-20 00:50","9607","4961","275","8281","1903","-3039","46","1","436","209","74","165","0","1494",
"2022-10-20 00:55","9559","4966","275","8276","1929","-3017","47","1","436","201","82","150","0","1500",
"2022-10-20 01:00","9431","4966","275","8255","1857","-2993","3","1","436","197","85","144","0","1501",
"2022-10-20 01:05","9586","4967","274","8613","1056","-2700","3","1","434","190","87","141","0","1486",
"2022-10-20 01:10","9455","4964","273","8812","883","-2613","3","1","434","190","88","140","0","1499",
"2022-10-20 01:15","9161","4961","275","8984","856","-2796","3","1","434","187","83","142","0","1497",
"2022-10-20 01:20","9264","4969","273","9073","783","-2785","3","1","434","184","70","141","0","1491",
"2022-10-20 01:25","9271","4965","274","9076","763","-2996","3","1","434","179","67","141","0","1494",
"2022-10-20 01:30","9400","4966","276","8769","753","-2797","3","1","434","175","71","143","0","1490",
"2022-10-20 01:35","9475","4963","275","8710","659","-2691","3","1","434","175","70","142","0","1485",
"2022-10-20 01:40","9479","4963","274","8671","613","-2743","3","1","434","173","69","142","0","1486",
"2022-10-20 01:45","9461","4961","276","8593","562","-2700","3","1","434","174","69","137","0","1495",
"2022-10-20 01:50","9580","4963","277","8552","565","-2744","3","1","434","172","67","135","0","1492",
"2022-10-20 01:55","9754","4963","276","8413","560","-2885","3","1","434","172","68","125","0","1494",
"2022-10-20 02:00","9892","4962","275","8001","596","-2868","3","1","434","171","68","122","0","1489",
"2022-10-20 02:05","9967","4967","277","7855","550","-2699","3","1","434","171","67","123","0","1493",
"2022-10-20 02:10","9896","4967","276","7866","546","-2725","3","1","434","170","67","123","0","1498",
"2022-10-20 02:15","9729","4968","274","7908","549","-2555","3","1","434","170","67","123","0","1497",
"2022-10-20 02:20","9668","4966","275","8101","469","-2752","3","1","434","170","67","124","0","1498",
"2022-10-20 02:25","9676","4966","275","8151","466","-2704","3","1","434","170","65","124","0","1501",
"2022-10-20 02:30","9726","4971","275","8076","465","-2838","3","1","434","169","63","123","0","1501",
"2022-10-20 02:35","9863","4962","275","7877","472","-2874","3","1","434","167","62","123","0","1493",
"2022-10-20 02:40","9884","4968","275","7736","466","-2659","3","1","434","169","62","123","0","1505",
"2022-10-20 02:45","9936","4961","275","7829","464","-2826","3","1","434","169","62","123","0","1503",
"2022-10-20 02:50","9913","4965","275","7767","464","-2831","3","1","434","170","63","124","0","1498",
"2022-10-20 02:55","10033","4968","275","7610","461","-3025","3","1","434","169","63","123","0","1500",
"2022-10-20 03:00","10169","4974","276","7386","298","-2836","3","1","434","170","63","123","0","1491",
