Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-02-26 20:35","18623","6096","491","4905","3471","-5050","27","216","547","366","72","194","0","2334",
"2023-02-26 20:40","18663","6096","494","5006","3483","-5076","27","212","547","367","71","197","0","2333",
"2023-02-26 20:45","18697","6099","510","4940","3372","-5038","14","210","547","365","71","209","0","2333",
"2023-02-26 20:50","18654","6099","513","4999","3464","-5125","27","201","547","365","69","222","0","2333",
"2023-02-26 20:55","18636","6095","513","5010","3508","-5203","27","193","547","366","70","235","0","2339",
"2023-02-26 21:00","18527","6099","509","5023","3535","-5318","14","239","547","367","71","240","0","2329",
"2023-02-26 21:05","18610","6095","510","5022","3742","-5305","27","193","547","368","73","241","0","2337",
"2023-02-26 21:10","18425","6097","509","4957","3838","-5304","14","193","547","371","71","239","0","2333",
"2023-02-26 21:15","18533","6097","509","4893","3923","-5446","26","193","547","368","69","240","0","2335",
"2023-02-26 21:20","18609","6097","506","4833","3926","-5309","14","193","547","369","70","240","0","2332",
"2023-02-26 21:25","18473","6100","506","4826","3977","-5328","14","193","547","374","72","241","0","2330",
"2023-02-26 21:30","18711","6100","504","4783","3899","-5674","14","193","547","371","70","242","0","2327",
"2023-02-26 21:35","18692","6097","487","4764","3879","-5652","27","180","547","371","69","243","0","2328",
"2023-02-26 21:40","18655","6099","482","4736","3765","-5479","14","170","547","370","68","243","0","2322",
"2023-02-26 21:45","18629","6099","484","4742","3718","-5596","14","168","547","370","70","242","0","2323",
"2023-02-26 21:50","18602","6099","481","4725","3587","-5392","14","169","547","371","69","242","0","2326",
"2023-02-26 21:55","18578","6097","478","4663","3330","-5532","14","169","547","367","69","242","0","2328",
"2023-02-26 22:00","18615","6096","481","4601","3351","-5785","14","168","547","365","68","242","0","2331",
"2023-02-26 22:05","18514","6095","486","4672","3670","-6061","27","170","535","355","69","242","0","2328",
"2023-02-26 22:10","18514","6097","487","4671","3583","-6100","13","169","535","350","71","242","0","2323",
"2023-02-26 22:15","18560","6099","489","4662","3601","-6203","26","170","518","346","68","242","0","2322",
"2023-02-26 22:20","18522","6095","486","4666","3445","-6204","13","169","518","346","69","242","0","2326",
"2023-02-26 22:25","18523","6097","481","4577","3237","-6102","13","171","518","342","69","242","0","2334",
"2023-02-26 22:30","18593","6095","481","4484","3103","-6303","13","171","518","335","69","242","0","2325",
"2023-02-26 22:35","18516","6094","488","4415","3208","-6341","13","171","518","333","68","242","0","2330",
"2023-02-26 22:40","18663","6093","493","4351","2745","-6257","26","169","518","332","68","238","0","2325",
"2023-02-26 22:45","18715","6101","478","4087","2587","-6304","13","186","518","327","69","225","0","2320",
"2023-02-26 22:50","18657","6103","482","3962","2635","-6104","26","154","518","323","66","209","0","2325",
"2023-02-26 22:55","18612","6101","486","3947","2585","-6064","13","148","518","320","59","200","0","2317",
"2023-02-26 23:00","18628","6100","484","3888","2124","-5928","13","145","518","318","57","193","0","2319",
"2023-02-26 23:05","18638","6098","478","4072","2041","-6351","13","137","532","326","42","188","0","2318",
"2023-02-26 23:10","18598","6098","483","4100","1545","-5958","26","129","532","321","30","183","0","2317",
"2023-02-26 23:15","18544","6099","492","4127","1421","-5991","25","112","532","319","31","178","0","2318",
"2023-02-26 23:20","18470","6097","481","3997","1398","-6088","26","98","532","311","30","173","0","2322",
"2023-02-26 23:25","18475","6096","488","3956","1282","-5934","13","88","532","306","31","167","0","2320",
"2023-02-26 23:30","18483","6095","481","3825","1031","-5791","13","82","532","297","30","163","0","2316",
"2023-02-26 23:35","18416","6094","493","3812","1012","-5847","13","82","532","295","30","152","0","2314",
"2023-02-26 23:40","18299","6096","480","3743","808","-5666","13","78","532","292","30","147","0","2315",
"2023-02-26 23:45","18225","6092","480","3600","596","-5561","25","73","532","288","30","142","0","2314",
"2023-02-26 23:50","18212","6101","488","3534","520","-5713","13","73","532","277","30","143","0","2309",
"2023-02-26 23:55","18098","6103","480","3358","402","-5555","13","73","532","266","30","143","0","2316",
"2023-02-27 00:00","18041","6101","488","3409","320","-5760","13","71","532","255","32","145","0","2315",
"2023-02-27 00:05","18078","6093","478","3612","167","-5836","13","72","518","246","32","146","0","2309",
"2023-02-27 00:10","18160","6092","478","3563","-18","-5873","13","68","518","246","33","146","0","2295",
"2023-02-27 00:15","18124","6098","482","3447","-26","-5826","13","65","518","240","33","144","0","2303",
"2023-02-27 00:20","18133","6099","483","3364","-203","-5772","13","62","518","238","30","142","0","2294",
"2023-02-27 00:25","18125","6097","478","3205","-260","-5536","13","58","518","237","30","143","0","2309",
"2023-02-27 00:30","18137","6101","483","3102","-481","-5309","13","55","518","236","29","142","0","2307",
"2023-02-27 00:35","18153","6098","480","3166","-1031","-5014","26","41","518","232","30","142","0","2316",
"2023-02-27 00:40","18180","6096","481","3166","-1123","-5237","13","36","518","228","30","142","0","2313",
"2023-02-27 00:45","18141","6098","480","3067","-967","-5437","13","36","518","227","30","141","0","2311",
"2023-02-27 00:50","18031","6098","479","3093","-1217","-5343","13","37","518","223","30","142","0","2315",
"2023-02-27 00:55","17964","6095","480","3125","-1235","-5694","13","37","518","223","29","142","0","2318",
"2023-02-27 01:00","18052","6094","481","3102","-1249","-5802","25","37","518","220","27","145","0","2319",
"2023-02-27 01:05","17985","6098","496","3061","-1240","-5693","25","31","522","217","28","142","0","2325",
"2023-02-27 01:10","17990","6093","501","3002","-1332","-5723","13","28","522","220","26","142","0","2322",
"2023-02-27 01:15","17893","6094","504","3010","-1385","-5612","13","22","522","219","26","143","0","2326",
"2023-02-27 01:20","17959","6093","500","3221","-1517","-5646","13","19","522","216","26","142","0","2323",
"2023-02-27 01:25","17886","6096","496","3260","-1527","-5891","13","8","522","214","26","142","0","2331",
"2023-02-27 01:30","17890","6101","486","3204","-1534","-6018","13","1","512","213","27","142","0","2319",
"2023-02-27 01:35","17793","6097","488","3223","-1613","-5814","13","1","512","211","26","142","0","2320",
"2023-02-27 01:40","17710","6100","507","3215","-1650","-5890","13","1","512","211","27","142","0","2328",
"2023-02-27 01:45","17751","6103","508","3164","-1787","-5812","13","1","512","208","26","142","0","2326",
"2023-02-27 01:50","17665","6100","496","3035","-1808","-5637","12","22","512","209","27","142","0","2321",
"2023-02-27 01:55","17688","6101","483","2924","-1824","-5666","12","1","512","208","27","142","0","2324",
"2023-02-27 02:00","17608","6098","483","2875","-1913","-5727","13","1","512","207","26","143","0","2323",
"2023-02-27 02:05","17631","6096","495","2927","-1889","-5661","13","1","522","208","27","142","0","2311",
"2023-02-27 02:10","17837","6096","508","2892","-1897","-5824","13","1","522","206","27","142","0","2294",
"2023-02-27 02:15","17795","6100","507","2815","-1947","-5817","13","1","513","202","27","143","0","2284",
"2023-02-27 02:20","17556","6101","511","2924","-1885","-5832","46","1","513","203","26","142","0","2280",
"2023-02-27 02:25","17487","6098","510","2941","-2081","-5621","13","1","513","202","26","142","0","2292",
"2023-02-27 02:30","17421","6100","509","2949","-2049","-5685","13","1","513","200","27","136","0","2292",
"2023-02-27 02:35","17373","6099","498","3031","-2033","-5728","25","1","513","202","27","127","0","2291",
"2023-02-27 02:40","17293","6096","496","2998","-2045","-5699","13","1","513","200","27","125","0","2291",
"2023-02-27 02:45","17212","6096","494","2913","-2158","-5636","13","1","513","197","28","125","0","2285",
"2023-02-27 02:50","17229","6099","500","2965","-2114","-5787","13","1","513","196","28","126","0","2288",
"2023-02-27 02:55","17159","6100","500","3068","-2067","-5653","25","1","513","196","27","126","0","2292",
"2023-02-27 03:00","17082","6101","502","3243","-2005","-5779","25","1","513","195","27","126","0","2291",
