Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-13 20:35","8337","5782","649","6825","2208","-95","1459","1239","506","418","130","123","0","1710",
"2023-08-13 20:40","8305","5777","663","7041","2527","-288","1139","1184","506","418","130","123","0","1715",
"2023-08-13 20:45","8301","5781","683","7169","2754","-38","846","1127","519","418","130","125","0","1718",
"2023-08-13 20:50","8149","5783","702","7324","3032","-270","613","1076","519","419","132","135","0","1718",
"2023-08-13 20:55","8139","5785","710","7495","3069","-48","431","1022","519","422","133","137","0","1724",
"2023-08-13 21:00","8091","5788","715","7405","3130","216","287","974","519","427","133","138","0","1726",
"2023-08-13 21:05","8050","5787","695","7413","3046","656","175","914","556","426","134","142","0","1729",
"2023-08-13 21:10","7961","5786","680","7461","3116","970","111","884","556","430","133","143","0","1728",
"2023-08-13 21:15","7909","5780","677","7507","3167","1191","83","861","542","432","134","142","0","1728",
"2023-08-13 21:20","7823","5787","679","7646","3303","1309","69","826","542","429","132","143","0","1729",
"2023-08-13 21:25","7715","5775","690","7821","3541","1352","65","785","542","432","132","151","0","1729",
"2023-08-13 21:30","7768","5782","705","8118","3634","1051","64","751","537","433","131","153","0","1732",
"2023-08-13 21:35","7704","5781","715","8248","3582","1145","64","709","537","436","130","152","0","1731",
"2023-08-13 21:40","7628","5783","711","8334","3539","1242","63","677","537","435","130","152","0","1725",
"2023-08-13 21:45","7598","5784","720","8343","3456","1408","60","641","541","437","131","152","0","1731",
"2023-08-13 21:50","7493","5780","700","8422","3681","1251","57","639","545","435","135","152","0","1732",
"2023-08-13 21:55","7425","5782","682","8346","3737","1343","56","620","545","429","138","152","0","1735",
"2023-08-13 22:00","7352","5782","673","8295","3634","1293","56","629","549","431","138","152","0","1734",
"2023-08-13 22:05","7338","5781","670","8204","3593","1469","43","624","555","430","141","152","0","1736",
"2023-08-13 22:10","7385","5782","668","8129","3623","1395","43","622","555","432","141","152","0","1732",
"2023-08-13 22:15","7310","5782","662","8082","3445","1528","39","611","555","424","141","152","0","1736",
"2023-08-13 22:20","7173","5787","663","8066","3501","1597","38","620","555","424","140","153","0","1731",
"2023-08-13 22:25","7142","5779","659","8022","3523","1592","38","621","555","420","142","151","0","1734",
"2023-08-13 22:30","7110","5784","662","8040","3535","1523","33","617","555","417","142","153","0","1731",
"2023-08-13 22:35","7090","5784","663","7975","3632","1330","33","615","555","418","142","152","0","1741",
"2023-08-13 22:40","7099","5786","658","7913","3436","1268","32","606","555","410","140","152","0","1734",
"2023-08-13 22:45","7070","5783","650","7744","3310","1498","32","613","555","406","139","153","0","1746",
"2023-08-13 22:50","7064","5783","654","7585","3347","1440","32","615","555","402","138","152","0","1744",
"2023-08-13 22:55","7150","5787","652","7395","3182","1502","31","603","555","399","134","152","0","1744",
"2023-08-13 23:00","7183","5789","648","7440","3315","1141","31","605","555","390","130","152","0","1737",
"2023-08-13 23:05","7145","5789","656","7855","3542","603","28","615","546","389","124","152","0","1744",
"2023-08-13 23:10","7083","5786","657","8142","3277","609","28","614","546","387","122","152","0","1736",
"2023-08-13 23:15","7034","5788","638","8167","3145","529","28","615","540","384","117","152","0","1739",
"2023-08-13 23:20","7032","5787","642","8045","2994","538","28","614","537","379","119","152","0","1728",
"2023-08-13 23:25","6939","5791","641","7958","3183","456","28","615","537","377","117","152","0","1739",
"2023-08-13 23:30","6891","5790","641","7930","3041","396","28","614","539","375","113","152","0","1747",
"2023-08-13 23:35","6919","5784","639","7889","2850","380","28","615","540","369","112","152","0","1744",
"2023-08-13 23:40","6908","5794","640","7788","2782","415","28","614","540","366","111","149","0","1741",
"2023-08-13 23:45","6884","5789","640","7727","2616","504","28","615","542","367","110","144","0","1742",
"2023-08-13 23:50","6868","5791","641","7676","2472","432","28","614","543","361","108","143","0","1742",
"2023-08-13 23:55","6904","5793","638","7640","2319","570","28","614","543","358","106","142","0","1734",
"2023-08-14 00:00","6882","5795","639","7494","2173","525","28","612","546","351","102","142","0","1743",
"2023-08-14 00:05","6882","5791","633","7721","2029","557","28","608","530","348","93","142","0","1733",
"2023-08-14 00:10","6987","5793","615","7735","2031","292","28","608","530","335","87","143","0","1732",
"2023-08-14 00:15","6962","5794","602","7675","1948","490","28","608","530","324","86","143","0","1736",
"2023-08-14 00:20","6882","5791","606","7571","1983","624","28","607","530","314","85","143","0","1740",
"2023-08-14 00:25","6945","5792","616","7527","1910","539","28","607","530","322","75","143","0","1744",
"2023-08-14 00:30","6974","5793","627","7440","1820","536","28","607","530","323","73","142","0","1751",
"2023-08-14 00:35","6955","5787","632","7423","1765","580","28","606","530","316","71","143","0","1750",
"2023-08-14 00:40","6935","5782","638","7350","1598","554","28","606","530","318","71","139","0","1739",
"2023-08-14 00:45","6945","5768","634","7294","1337","469","28","604","530","312","72","138","0","1746",
"2023-08-14 00:50","6931","5758","622","7169","1227","609","28","597","530","310","74","138","0","1735",
"2023-08-14 00:55","6869","5767","623","7086","1408","538","28","584","530","311","67","139","0","1742",
"2023-08-14 01:00","6871","5762","620","7059","1752","176","28","590","530","304","65","134","0","1743",
"2023-08-14 01:05","6770","5760","626","7089","2469","-425","28","582","520","308","63","125","0","1743",
"2023-08-14 01:10","6694","5773","627","6938","2667","-837","28","570","520","309","63","125","0","1742",
"2023-08-14 01:15","6685","5771","610","6936","2660","-745","28","558","520","309","64","125","0","1750",
"2023-08-14 01:20","6669","5779","604","6957","2477","-756","28","560","520","306","64","125","0","1756",
"2023-08-14 01:25","6611","5770","603","7012","2352","-780","28","558","520","304","63","125","0","1743",
"2023-08-14 01:30","6520","5777","603","6934","2302","-777","28","554","520","301","64","125","0","1751",
"2023-08-14 01:35","6461","5782","602","6966","2238","-676","28","545","520","298","63","125","0","1748",
"2023-08-14 01:40","6444","5776","605","6927","2195","-698","28","537","520","302","62","126","0","1758",
"2023-08-14 01:45","6410","5786","603","6876","2128","-706","28","536","520","300","63","123","0","1752",
"2023-08-14 01:50","6304","5777","597","6846","1974","-574","28","534","520","301","60","124","0","1752",
"2023-08-14 01:55","6155","5782","582","6826","1856","-509","28","533","520","298","53","123","0","1749",
"2023-08-14 02:00","6030","5782","574","6870","1891","-549","28","528","520","298","49","123","0","1749",
"2023-08-14 02:05","5925","5777","564","6942","1893","-547","28","526","517","294","48","123","0","1744",
"2023-08-14 02:10","5834","5782","572","6946","1936","-530","28","525","517","293","48","123","0","1740",
"2023-08-14 02:15","5766","5784","570","6863","1934","-610","28","525","517","281","49","123","0","1737",
"2023-08-14 02:20","5701","5786","573","6877","1906","-502","28","524","517","279","48","123","0","1739",
"2023-08-14 02:25","5629","5783","568","6815","1898","-406","28","524","517","280","50","124","0","1743",
"2023-08-14 02:30","5530","5781","568","6836","1793","-403","28","514","517","278","49","123","0","1730",
"2023-08-14 02:35","5473","5786","559","6834","1783","-395","28","525","517","279","53","124","0","1733",
"2023-08-14 02:40","5389","5784","561","6818","1819","-467","28","525","517","277","46","124","0","1741",
"2023-08-14 02:45","5328","5780","554","6744","1772","-362","28","525","517","278","43","124","0","1743",
"2023-08-14 02:50","5287","5782","557","6790","1705","-289","28","515","517","276","47","124","0","1744",
"2023-08-14 02:55","5213","5779","556","6806","1601","-232","28","526","517","275","40","123","0","1742",
"2023-08-14 03:00","5169","5780","557","6843","1499","-153","20","526","517","273","37","123","0","1745",
