Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-07-02 20:20","8402","6666","337","4052","2479","-1394","3974","1341","426","295","114","125","0","1814",
"2023-07-02 20:25","8442","6664","337","4344","2458","-1319","3604","1276","426","294","118","125","0","1842",
"2023-07-02 20:30","8422","6671","337","4716","2762","-1354","3161","1209","426","298","118","129","0","1859",
"2023-07-02 20:35","8519","6666","337","4866","3057","-1390","2807","1160","426","304","117","121","0","1886",
"2023-07-02 20:40","8794","6677","356","4967","3200","-1349","2409","1107","426","311","119","127","0","1890",
"2023-07-02 20:45","8921","6671","358","5033","3380","-1423","2036","1058","426","313","116","138","0","1902",
"2023-07-02 20:50","9093","6679","357","4963","3811","-1597","1738","1032","426","315","115","144","0","1906",
"2023-07-02 20:55","9166","6681","357","4979","3862","-1393","1519","981","426","318","115","149","0","1925",
"2023-07-02 21:00","9247","6693","358","5011","3765","-1021","1249","941","426","316","115","156","0","1924",
"2023-07-02 21:05","9343","6691","356","5085","3431","-515","1052","898","449","315","115","161","0","1926",
"2023-07-02 21:10","9347","6696","355","5298","3447","-477","833","875","449","314","114","169","0","1925",
"2023-07-02 21:15","9501","6697","357","5345","3416","-606","671","861","449","315","116","174","0","1926",
"2023-07-02 21:20","9526","6698","357","5391","3456","-357","517","826","449","315","116","180","0","1927",
"2023-07-02 21:25","9457","6704","358","5511","3563","-306","393","813","449","317","118","181","0","1932",
"2023-07-02 21:30","9488","6708","358","5593","3726","-429","293","789","449","311","122","181","0","1928",
"2023-07-02 21:35","9565","6708","358","5784","3764","-454","208","769","449","306","127","180","0","1927",
"2023-07-02 21:40","9440","6711","357","5856","3914","-404","149","743","449","307","125","180","0","1927",
"2023-07-02 21:45","9375","6718","358","5947","4163","-397","116","701","449","309","125","181","0","1930",
"2023-07-02 21:50","9323","6722","358","5989","4356","-572","96","683","449","315","129","189","0","1932",
"2023-07-02 21:55","9332","6729","358","6057","4406","-677","86","669","449","315","134","189","0","1936",
"2023-07-02 22:00","9376","6731","358","6033","4217","-196","80","655","449","314","135","191","0","1934",
"2023-07-02 22:05","9378","6729","358","5935","4164","98","77","645","445","316","142","186","0","1938",
"2023-07-02 22:10","9357","6732","358","6022","4427","137","76","641","445","315","145","185","0","1939",
"2023-07-02 22:15","9281","6733","357","6063","4477","-42","76","635","425","319","143","185","0","1944",
"2023-07-02 22:20","9254","6731","357","6108","4468","-75","75","627","425","320","143","180","0","1945",
"2023-07-02 22:25","9187","6734","357","6110","4469","16","75","623","425","321","143","178","0","1949",
"2023-07-02 22:30","9172","6735","357","6116","4557","-60","74","622","425","319","142","177","0","1948",
"2023-07-02 22:35","9185","6737","357","6120","4547","-61","74","623","425","318","144","175","0","1946",
"2023-07-02 22:40","9194","6738","358","6094","4476","-174","72","621","425","317","144","175","0","1946",
"2023-07-02 22:45","9212","6747","358","6084","4432","-217","72","620","425","312","145","176","0","1955",
"2023-07-02 22:50","9282","6745","358","6053","4277","-113","74","618","426","313","150","178","0","1963",
"2023-07-02 22:55","9334","6747","357","6005","4098","61","74","616","426","311","146","184","0","1962",
"2023-07-02 23:00","9338","6749","357","6069","4107","-268","72","616","426","308","140","186","0","1963",
"2023-07-02 23:05","9410","6750","357","6335","4252","-1052","69","619","433","307","142","186","0","1964",
"2023-07-02 23:10","9446","6753","357","6381","4103","-1253","70","619","433","315","130","187","0","1961",
"2023-07-02 23:15","9474","6754","357","6071","3940","-1101","69","620","413","315","120","187","0","1957",
"2023-07-02 23:20","9447","6762","357","6094","3909","-982","35","619","413","313","117","182","0","1954",
"2023-07-02 23:25","9347","6753","358","6140","3856","-1092","35","616","413","310","115","180","0","1955",
"2023-07-02 23:30","9283","6756","358","6219","3860","-1154","31","608","421","308","112","182","0","1957",
"2023-07-02 23:35","9291","6762","358","6121","3883","-1246","31","598","433","306","105","181","0","1958",
"2023-07-02 23:40","9293","6763","358","6080","3870","-1278","31","585","433","301","100","181","0","1959",
"2023-07-02 23:45","9258","6771","358","6045","3595","-1412","30","582","433","299","100","180","0","1962",
"2023-07-02 23:50","9255","6767","358","5988","3257","-1169","30","580","433","302","101","182","0","1964",
"2023-07-02 23:55","9231","6770","357","5961","3211","-1124","19","582","433","301","97","180","0","1964",
"2023-07-03 00:00","9176","6771","358","6033","3053","-1282","18","585","433","298","97","180","0","1956",
"2023-07-03 00:05","9237","6770","357","6280","3253","-1859","18","581","473","299","97","178","0","1956",
"2023-07-03 00:10","9271","6771","357","6486","2984","-1943","18","576","473","295","97","171","0","1956",
"2023-07-03 00:15","9197","6775","358","6475","2809","-1849","18","571","471","290","97","163","0","1960",
"2023-07-03 00:20","9141","6782","357","6354","2838","-1747","18","561","468","291","98","155","0","1960",
"2023-07-03 00:25","9137","6777","357","6228","2781","-1731","18","552","468","287","97","151","0","1961",
"2023-07-03 00:30","9107","6780","358","6095","2696","-1651","18","551","473","286","97","148","0","1959",
"2023-07-03 00:35","9104","6778","358","5892","2771","-1864","18","549","473","286","102","140","0","1965",
"2023-07-03 00:40","9074","6783","357","5811","2762","-1840","18","547","473","282","105","137","0","1966",
"2023-07-03 00:45","9020","6782","358","5829","2737","-1866","18","547","473","282","99","126","0","1969",
"2023-07-03 00:50","9042","6782","358","5790","2668","-1845","18","547","473","280","92","122","0","1956",
"2023-07-03 00:55","8855","6791","357","5641","2520","-1768","18","548","473","274","83","129","0","1954",
"2023-07-03 01:00","8827","6789","357","5545","2212","-1486","18","546","472","273","82","123","0","1963",
"2023-07-03 01:05","8795","6790","357","5846","1989","-1660","18","544","451","271","79","123","0","1961",
"2023-07-03 01:10","8782","6787","357","5869","1893","-1451","18","543","451","267","74","123","0","1956",
"2023-07-03 01:15","8788","6795","357","5840","1779","-1636","18","542","449","264","76","122","0","1961",
"2023-07-03 01:20","8836","6790","357","5778","1700","-1621","18","541","449","261","81","123","0","1963",
"2023-07-03 01:25","8802","6792","358","5703","1529","-1557","18","541","449","262","86","123","0","1964",
"2023-07-03 01:30","8772","6804","358","5577","1495","-1554","18","541","449","260","88","129","0","1971",
"2023-07-03 01:35","8747","6805","358","5580","1423","-1370","18","543","449","259","86","129","0","1979",
"2023-07-03 01:40","8699","6801","358","5571","1431","-1505","18","543","449","257","85","124","0","1979",
"2023-07-03 01:45","8670","6808","358","5562","1417","-1322","18","543","449","258","83","123","0","1980",
"2023-07-03 01:50","8656","6809","357","5456","1408","-1347","18","543","449","255","84","122","0","1980",
"2023-07-03 01:55","8627","6809","358","5326","1326","-1326","18","527","449","256","83","122","0","1978",
"2023-07-03 02:00","8532","6807","358","5226","1246","-1494","18","542","449","252","83","122","0","1978",
"2023-07-03 02:05","8450","6811","352","5217","1412","-1680","18","541","441","250","81","122","0","1978",
"2023-07-03 02:10","8391","6810","341","5265","1559","-1639","18","539","441","249","81","122","0","1982",
"2023-07-03 02:15","8295","6811","342","5300","1576","-1484","17","538","441","250","73","122","0","1991",
"2023-07-03 02:20","8205","6817","340","5275","1564","-1339","18","536","441","246","70","123","0","1988",
"2023-07-03 02:25","8135","6816","335","5217","1507","-1458","17","536","441","237","76","122","0","1986",
"2023-07-03 02:30","8093","6814","337","5145","1477","-1393","18","536","441","236","82","123","0","1979",
"2023-07-03 02:35","8032","6818","337","5221","1566","-1360","18","536","441","232","85","123","0","1978",
"2023-07-03 02:40","7962","6818","337","5190","1562","-1370","18","535","441","231","84","123","0","1976",
"2023-07-03 02:45","7975","6820","337","5182","1432","-1461","17","527","441","232","84","123","0","1974",
"2023-07-03 02:50","7953","6828","337","5088","1411","-1374","18","535","441","229","86","123","0","1972",
"2023-07-03 02:55","7902","6824","335","5080","1478","-1318","18","535","441","228","84","122","0","1971",
"2023-07-03 03:00","7808","6828","334","5103","1539","-1273","18","535","441","231","72","123","0","1976",
