Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-03-14 23:00","0","0","276","1955","0","0","0","0","0","216","109","239","0","496",
"2024-03-14 23:05","0","0","273","1821","0","0","0","0","0","211","106","239","-3.4","491",
"2024-03-14 23:10","0","0","272","1705","0","0","0","0","0","207","99","237","-3.4","483",
"2024-03-14 23:15","0","0","273","1634","0","0","0","0","0","211","78","229","-3.4","482",
"2024-03-14 23:20","0","0","276","1602","0","0","0","0","0","208","75","221","0","481",
"2024-03-14 23:25","0","0","265","1573","0","0","0","0","0","204","75","216","-2.7","481",
"2024-03-14 23:30","0","0","250","1527","0","0","0","0","0","207","75","213","0","481",
"2024-03-14 23:35","0","0","230","1521","0","0","0","0","0","203","74","213","-2.7","481",
"2024-03-14 23:40","0","0","238","1495","0","0","0","0","0","203","74","213","0","477",
"2024-03-14 23:45","0","0","232","1479","0","0","0","0","0","200","75","213","-2.7","478",
"2024-03-14 23:50","0","0","237","1497","0","0","0","0","0","200","73","209","0","476",
"2024-03-14 23:55","0","0","237","1496","0","0","0","0","0","198","72","205","0","476",
"2024-03-15 00:00","0","0","233","1492","0","0","0","0","0","192","73","202","-2.7","464",
"2024-03-15 00:05","0","0","233","1427","0","0","0","0","0","197","60","199","-2.7","470",
"2024-03-15 00:10","0","0","233","1315","0","0","0","0","0","196","53","200","-2.7","468",
"2024-03-15 00:15","0","0","237","1272","0","0","0","0","0","195","51","200","0","470",
"2024-03-15 00:20","0","0","233","1199","0","0","0","0","0","191","48","200","-2.7","460",
"2024-03-15 00:25","0","0","233","1140","0","0","0","0","0","189","48","201","-2.7","472",
"2024-03-15 00:30","0","0","233","1113","0","0","0","0","0","186","47","199","-2.7","477",
"2024-03-15 00:35","0","0","233","1094","0","0","0","0","0","186","48","199","-2.7","479",
"2024-03-15 00:40","0","0","233","1079","0","0","0","0","0","185","49","199","-2.7","479",
"2024-03-15 00:45","0","0","234","1038","0","0","0","0","0","184","48","193","-2.7","478",
"2024-03-15 00:50","0","0","234","1016","0","0","0","0","0","182","71","184","-2.7","479",
"2024-03-15 00:55","0","0","233","1013","0","0","0","0","0","180","81","170","-2.7","479",
"2024-03-15 01:00","0","0","233","1013","0","0","0","0","0","181","85","159","-2.7","479",
"2024-03-15 01:05","0","0","233","1032","0","0","0","0","0","182","75","150","-2.7","467",
"2024-03-15 01:10","0","0","233","1066","0","0","0","0","0","185","69","143","-2.7","477",
"2024-03-15 01:15","0","0","233","1074","0","0","0","0","0","185","69","140","-2.7","473",
"2024-03-15 01:20","0","0","235","1080","0","0","0","0","0","182","90","137","-2.7","475",
"2024-03-15 01:25","0","0","233","1087","0","0","0","0","0","184","91","132","-2.7","467",
"2024-03-15 01:30","0","0","234","1061","0","0","0","0","0","184","97","127","-2","476",
"2024-03-15 01:35","0","0","234","1062","0","0","0","0","0","184","106","122","-2","476",
"2024-03-15 01:40","0","0","236","1032","0","0","0","0","0","184","114","118","0","476",
"2024-03-15 01:45","0","0","236","1014","0","0","0","0","0","183","120","113","0","465",
"2024-03-15 01:50","0","0","233","1016","0","0","0","0","0","180","127","110","-2","474",
"2024-03-15 01:55","0","0","233","1037","0","0","0","0","0","180","132","109","-2","477",
"2024-03-15 02:00","0","0","234","1032","0","0","0","0","0","177","134","109","-2.7","477",
"2024-03-15 02:05","0","0","233","1064","0","0","0","0","0","177","136","110","-2","476",
"2024-03-15 02:10","0","0","233","1077","0","0","0","0","0","176","136","110","-2","474",
"2024-03-15 02:15","0","0","233","1073","0","0","0","0","0","173","136","110","-2","471",
"2024-03-15 02:20","0","0","237","1069","0","0","0","0","0","174","134","110","0","471",
"2024-03-15 02:25","0","0","233","1058","0","0","0","0","0","171","131","109","-2","466",
"2024-03-15 02:30","0","0","237","1043","0","0","0","0","0","174","128","109","0","470",
"2024-03-15 02:35","0","0","233","1039","0","0","0","0","0","169","126","110","-2","469",
"2024-03-15 02:40","0","0","233","1038","0","0","0","0","0","167","132","110","-2","467",
"2024-03-15 02:45","0","0","233","1030","0","0","0","0","0","167","132","109","-2","466",
"2024-03-15 02:50","0","0","233","1025","0","0","0","0","0","167","132","110","-2","465",
"2024-03-15 02:55","0","0","233","1023","0","0","0","0","0","169","131","109","-2","466",
"2024-03-15 03:00","0","0","233","1015","0","0","0","0","0","168","131","110","-2","467",
